Tube ID,V.tube,Mosquito ID,Village,Cluster,Conc,Date collecte,Year ,Month,Etat,Parturité,Elisa-csp,specie
33,14ml,033-8,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-9,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-10,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-11,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-12,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-13,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-14,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-15,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-16,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-17,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-18,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-19,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-20,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-21,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-22,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-23,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-24,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-25,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-26,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-27,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-28,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-29,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-30,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-31,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-32,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-33,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-34,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-35,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-36,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-37,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-38,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-39,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-40,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-41,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-42,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-43,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        +",S
33,14ml,033-44,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-45,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-46,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-47,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-48,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-49,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-50,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-51,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-52,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-53,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-54,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-55,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
33,14ml,033-56,LOMBO,18,201,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-1,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-2,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-3,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-4,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-5,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-6,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-7,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-8,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-9,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
34,14ml,034-10,LOMBO,18,218,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-1,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-2,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-3,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-4,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-5,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-6,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-7,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",M
35,14ml,035-8,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-9,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-10,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-11,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-12,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-13,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-14,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-15,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-16,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-17,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-18,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-19,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-20,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-21,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
35,14ml,035-22,LOMBO,18,140,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-1,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-2,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-3,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-4,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-5,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-6,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-7,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-8,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-9,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-10,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-11,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-12,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-13,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-14,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-15,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-16,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-17,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-18,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-19,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-20,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-21,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-22,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        +",S
36,14ml,036-23,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-24,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-25,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-26,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-27,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-28,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-29,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-30,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-31,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-32,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-33,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-34,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-35,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-36,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-37,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-38,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-39,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-40,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
36,14ml,036-41,LOMBO,18,237,12/09/2014,14,September,AJ,NA,"""        -",S
