Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
245_220322_L001.srt.dp_stats	0.0010129513059836481	0.0003617683235655886	0.0002790784210363112	0.0003514320857494289	0.006584183488893712	0.007886549453729831	0.0028321291616277507	0.0036900369003690036	0.00476500563324961	0.016589661694936277	0.027463383877536253	0.00887882828408116	0.009374967699256824	0.01278592617858952	0.024279822630159077	0.041127890270499345	0.012517183995369368	0.010791032280070702	0.013302738069397503	0.025210084033613446	0.02842465399443911	0.030626272649281115	0.013788541246757005	0.017230508439538175	0.026171354150516295	0.015111579687225443	0.05253909681953962	0.016021168615047498	0.018264132221154146	0.027442711401903935	0.019566498185990266	0.05440995586426452	0.015121915925041605	0.01817110608080871	0.024662263429356984	0.01806774370264711	0.045934240855013596	0.018160769842992548	0.015411330583894075	0.02056911325415775	0.014615440272049782	0.01933910095403475	0.029106845690305642	0.008362016393273176	0.013540471539169173	0.009581692455580017	0.007256038946944091	0.030326521752612485	0.004920049200492005	0.010067495632939523	0.006883934385562343	0.005281817524057594	0.023628639647741017	0.009002863137875078	0.010956412085129255	0.005147446432447518	0.004599625828191055	0.018243459745521825	0.0051887913837121566	0.007173349044414814	0.00317322500956102	0.003007845204502465	0.0027391030212823137	0.007049314190620898	0.0020465750875996156	0.0009302614034543707	0.0010129513059836481	0.0004031132748302273	0.003049190155767104	0.0013540471539169173	0.0002894146588524709	0.0003927770370140676	0.00017571604287471446	0.0016848067640340269	0.0005064756529918241	0.0001653798050585548	7.235366471311772e-05	0.00010336237816159674	0.0005374843664403031	0.00010336237816159675	7.235366471311772e-05	4.13449512646387e-05	1.0336237816159674e-05	4.13449512646387e-05	0.00017571604287471446	0.0	1.0336237816159674e-05	1.0336237816159674e-05	0.0	0.00014470732942623544	0.0	4.13449512646387e-05	2.067247563231935e-05	0.0	1.0336237816159674e-05	0.0	2.067247563231935e-05	4.13449512646387e-05	0.00014470732942623544	0.0014160645808138754
246_220322_L001.srt.dp_stats	0.00018176034897987	0.00013632026173490252	6.816013086745126e-05	0.0002044803926023538	0.0017040032716862817	0.0024537647112282453	0.0008860817012768664	0.0012268823556141227	0.0016358431408188302	0.005884491298223292	0.01051938019720998	0.004544008724496751	0.004521288680874268	0.005271050120416231	0.012473303948743582	0.021629481528604538	0.008474576271186442	0.00767937474439951	0.008974417230881084	0.015199709183441632	0.020675239696460217	0.02158404144135957	0.0089516971872586	0.009360657972463307	0.01947107738446858	0.010746580633434815	0.039850956513836515	0.011700822465579134	0.014563547962012088	0.01808515472349707	0.015858590448493658	0.04725769073476621	0.014109147089562414	0.01765347389466988	0.024287726632435135	0.01974371790793838	0.047984732130685694	0.02008451856227564	0.01633571136456582	0.02367428545462807	0.018880356250284003	0.026037169991366384	0.03898759485618212	0.01163266233471168	0.019312037079111194	0.015381469532421503	0.012018903076293908	0.04557640750670241	0.010473940109965012	0.018176034897987005	0.013609306129867771	0.011632662334711684	0.041350479392920435	0.01320034534466306	0.01656291180079066	0.01215522333802881	0.012177943381651292	0.03055845867224065	0.010019539237515336	0.010269459717362659	0.005657290861998454	0.006793293043122642	0.006952333348480029	0.015154269096196665	0.006270732039805517	0.0028172854091879857	0.0024537647112282453	0.0014086427045939928	0.009769618757668014	0.0025446448857181806	0.0008179215704094152	0.0014086427045939928	0.0007270413959194801	0.005225610033171265	0.0012950424864815741	0.0004316808288271914	0.00015904030535738626	0.0002953605670922888	0.0017267233153087655	0.0004998409596946426	0.00027264052346980504	4.544008724496751e-05	4.544008724496751e-05	6.816013086745126e-05	0.0007497614395419639	0.0	2.2720043622483754e-05	4.544008724496751e-05	2.2720043622483754e-05	0.0003408006543372563	6.816013086745126e-05	4.544008724496751e-05	9.088017448993502e-05	6.816013086745126e-05	0.0	2.2720043622483754e-05	2.2720043622483754e-05	4.544008724496751e-05	0.00011360021811241877	0.001840323533421184
248_220322_L001.srt.dp_stats	3.3524534930889167e-06	6.704906986177833e-06	1.1398341876502316e-05	1.2739323273737885e-05	8.0458883834134e-06	1.1398341876502319e-05	2.145570235576907e-05	2.8831100040564688e-05	5.8332690779747154e-05	0.00011264243736778761	0.00015153089788761905	0.0001736570909420059	0.0001709751281475348	0.00015488335138070798	0.0001535423699834724	0.00016695218395582805	0.00013074568623046778	0.0001495194257917657	0.00018907837701021495	0.0003097667027614159	0.0004995155704702487	0.0008106232546289	0.0011230719201847875	0.0016427022116135696	0.002714816838703405	0.003227742223146009	0.004621021894873763	0.006126273513270687	0.007754895420213283	0.009739547888121923	0.012317584624307296	0.014941885218697304	0.017996640841599926	0.02215167170093433	0.026517907130333335	0.029900532704860053	0.032287479591939366	0.03316984535132036	0.034337840148312544	0.036398258065165	0.03898836363392549	0.04106353234614753	0.04225097137339962	0.04337806623777611	0.04472307057920339	0.04539289078712255	0.045643654308405605	0.04562488056884431	0.044105548645776406	0.04239244491080797	0.042989181632577804	0.03281046233686123	0.032754141118177336	0.028675546198485363	0.023806442745123016	0.019600454592693665	0.015944268813130887	0.013338071467603565	0.01107449486906993	0.00913476527796868	0.007549054775737623	0.006154434122612635	0.005041419562907114	0.004085970317376772	0.0033115535604732326	0.0025243974802959548	0.0019739246167307543	0.0014341796043434386	0.0010761375712815425	0.0008072708011358112	0.0005518138449624358	0.00042911404711538134	0.0002708782422415845	0.0002031586816811884	0.0001334276490249389	8.649330012169404e-05	4.894582099909819e-05	2.9501590739182466e-05	1.6091776766826803e-05	5.363925588942267e-06	2.6819627944711335e-06	4.022944191706701e-06	1.3409813972355668e-06	2.6819627944711335e-06	1.3409813972355668e-06	6.704906986177834e-07	6.704906986177834e-07	6.704906986177834e-07	0.0	0.0	2.0114720958533504e-06	6.03441628756005e-06	2.0114720958533504e-06	4.022944191706701e-06	2.6819627944711335e-06	4.693434890324484e-06	1.0727851177884534e-05	1.4080304670973452e-05	4.358189541015592e-05	0.0001662816932572103
24_220322_L001.srt.dp_stats	5.138443918218259e-05	5.4479887325687574e-05	8.605345838943833e-05	0.00014796242125953785	0.0002340158796489762	0.0003671201498196901	0.00042283821640277974	0.0006060887464982743	0.0009280153534227918	0.0012542755877482164	0.002195291823373729	0.0015743449257866308	0.0015248177554905511	0.0014560988067047408	0.0014109052638095682	0.0013310427017071396	0.0010233551562427452	0.0008642491216665892	0.0007460030025846992	0.0007868629180789649	0.0008555818668647755	0.0011273622138645123	0.0011979384315364257	0.0014808623918527801	0.002304251598025104	0.002577270124282243	0.003991270836235315	0.004532974261348687	0.00597854854436551	0.00734673662379471	0.009396542384423705	0.012186160251350392	0.015261797526736934	0.01989258794942038	0.02509232174088004	0.02913745337481233	0.03158781012521088	0.03231152590116234	0.033758338363436564	0.03536054232251474	0.03834764978099704	0.04135456810759778	0.04233149154168795	0.04123632198851589	0.04188265156087973	0.04295615297704725	0.04358886257757967	0.043635294299732244	0.042597700082029365	0.04128213462103976	0.04253950565693148	0.03294795003946696	0.033759576542693966	0.029599294237823277	0.025139372552661313	0.02083174691615979	0.017609385398771105	0.015056259770008204	0.012810202597080992	0.01081054309637678	0.009007754097599479	0.007659995975917412	0.006467010261410596	0.005409605175589296	0.00449768615251273	0.003492903685131015	0.002791475135812787	0.002049186671000294	0.0015588676850691058	0.0012127965826252494	0.0008654873009239911	0.0006141369116713872	0.0004519354289517264	0.0003206884276671155	0.00021730045967404928	0.00011700793982448808	8.110074135983036e-05	5.695624584049155e-05	3.157357106375075e-05	2.1049047375833834e-05	9.905434059215922e-06	1.1762702945318907e-05	3.7145377722059704e-06	2.4763585148039806e-06	8.66725480181393e-06	3.0954481435049755e-06	6.190896287009951e-07	6.190896287009951e-07	2.4763585148039806e-06	3.095448143504976e-06	4.952717029607961e-06	8.66725480181393e-06	8.048165173112938e-06	7.429075544411942e-06	6.190896287009951e-06	7.429075544411942e-06	1.3000882202720897e-05	2.4763585148039807e-05	5.509897695438856e-05	0.00013372335979941496
251_220322_L001.srt.dp_stats	2.366315032252874e-06	3.1550867096704986e-06	4.732630064505748e-06	3.943858387088123e-06	8.676488451593872e-06	7.887716774176246e-06	1.4197890193517244e-05	3.1550867096704985e-05	5.915787580632185e-05	0.00011437189322555559	0.00015381047709643679	0.0001703746823222069	0.00018457257251572415	0.00016248696554803065	0.00013645750019324906	0.0001601206505157778	0.00011121680651588508	9.544137296753257e-05	0.00013093609845132569	0.00019246028928990042	0.0003028883241283679	0.0004827282665795863	0.0006499478621921227	0.0010616866778041228	0.0019096162310280693	0.002223547358640284	0.003360956117476499	0.00441633262186128	0.005698875369342338	0.007559587756370514	0.009813897210430085	0.012325346231327803	0.015362117189385656	0.019584411978602202	0.02427129328581773	0.027915418435487154	0.030190235953159582	0.03144990432199553	0.03276951933831522	0.035926183591340546	0.03926347655849452	0.04165108842603767	0.043134767951260214	0.04461292607474085	0.046020094747253895	0.04696819830350987	0.047907625371314266	0.04751323953260545	0.046217287666608306	0.04441494438370903	0.04582526814293174	0.03474065976018186	0.03518631575792282	0.030638258265932795	0.02530221786820256	0.020728919682535173	0.01679847041396315	0.014021994109453114	0.011768473427070958	0.009507853799592047	0.008026540589401748	0.006615428058501618	0.005537177175471725	0.004484955757796613	0.0035778683287663454	0.0027330938622520695	0.0021525579076726977	0.0015160191639966745	0.001191045232900613	0.0008360979780626821	0.0006160306800631649	0.0004141051306442529	0.00030367709580578553	0.00019798169103182374	0.00014040135858033718	6.70455925804981e-05	4.7326300645057475e-05	2.7607008709616865e-05	1.2620346838681994e-05	7.887716774176248e-06	7.887716774176247e-07	2.366315032252874e-06	0.0	7.887716774176247e-07	0.0	1.5775433548352493e-06	7.887716774176247e-07	7.887716774176247e-07	7.887716774176247e-07	1.5775433548352493e-06	3.1550867096704986e-06	5.521401741923373e-06	4.732630064505748e-06	3.943858387088123e-06	3.1550867096704986e-06	4.732630064505748e-06	1.025403180642912e-05	2.050806361285824e-05	4.101612722571648e-05	0.0001435564452900077
256_220322_L001.srt.dp_stats	1.5967694161173114e-06	3.193538832234623e-06	6.387077664469246e-06	4.7903082483519345e-06	4.7903082483519345e-06	4.7903082483519345e-06	5.58869295641059e-06	1.4370924745055805e-05	2.6346695365935637e-05	6.546754606080977e-05	7.584654726557229e-05	9.341101084286272e-05	8.941908730256942e-05	8.14352402219829e-05	9.820131909121464e-05	9.979808850733195e-05	0.0001045883967556839	7.74433166816896e-05	8.462877905421752e-05	0.00010937870500403583	0.00020278971584689856	0.00031057165143481705	0.0004598695918417857	0.0007696428585685441	0.0013524636954513629	0.0017261077388228136	0.002564411682284402	0.0033596028515108234	0.004544405758269868	0.00606373185770549	0.008025363085405609	0.010170622795959218	0.012792518177223842	0.01701357812872995	0.022361957288014888	0.027246474931917744	0.030234030509473236	0.030338618906228916	0.03207989595450484	0.03483033127376691	0.03860349740405212	0.04207567249939921	0.04337145088057841	0.0441363034308986	0.04563646829734082	0.04693783537147643	0.04826954106451826	0.04837173430714977	0.047964558106039855	0.04589754009687601	0.04749590628240943	0.036497358544193385	0.036855034893403665	0.03248866892503088	0.027037298138406378	0.021868555538434642	0.01792054315708459	0.014993664817341554	0.012526656069440308	0.010485984755642386	0.00877185278744045	0.007068898205151337	0.006070917320078018	0.004946791651131431	0.0039080931459471195	0.0029899507316796655	0.002440662052535311	0.0018099381331689727	0.0013859958531898262	0.0010394968898923699	0.0007313203925817287	0.0005700466815538801	0.00038242627516009615	0.0002514911830384766	0.00017564463577290427	0.00010059647321539062	7.824170138974825e-05	4.5507928359343375e-05	2.794346478205295e-05	1.4370924745055804e-05	3.9919235402932785e-06	7.983847080586557e-07	7.983847080586557e-07	7.983847080586557e-07	1.5967694161173114e-06	1.5967694161173114e-06	0.0	0.0	0.0	0.0	1.5967694161173114e-06	2.3951541241759673e-06	3.193538832234623e-06	0.0	5.58869295641059e-06	5.5886929564105906e-06	1.2774155328938493e-05	1.8362848285349084e-05	5.189500602381262e-05	0.000146104401574734
257_220322_L001.srt.dp_stats	4.148175597803956e-06	6.222263396705934e-06	4.148175597803956e-06	9.679076394875897e-06	8.987713795241905e-06	1.037043899450989e-05	1.590133979158183e-05	3.249404218279766e-05	5.66917331699874e-05	9.817348914802696e-05	0.00010439575254473287	0.00017353201250813218	0.00018321108890300802	0.000188050627100446	0.00015763067271655035	0.00017906291330520413	0.00015832203531618432	0.00017353201250813215	0.00020395196689202783	0.0002986686430418848	0.00035397765101260423	0.0006021768242812076	0.0008151165049684773	0.0012340822403466766	0.002160508123856227	0.0025082635114721252	0.0036386413618737035	0.004790451452863935	0.006523697490146354	0.008238276737238655	0.010400167586294152	0.013034259090899662	0.015898574341183292	0.019759834460139142	0.023055559972594383	0.026515829783762518	0.028983302901856238	0.030743512080524386	0.03287843978819415	0.03598404058575005	0.038650626132538356	0.0411450623920178	0.04239642869735534	0.04344591712359973	0.044940643064008426	0.045901637077499675	0.04637245500785042	0.04621689842293278	0.045311904780011875	0.043981723138316074	0.04523931170705031	0.034424326560975764	0.03498502162927893	0.03052918967463785	0.026265556522695015	0.021564982207783502	0.017695425737632043	0.014887802220518397	0.012449366331609306	0.010299920009347223	0.008503759975498109	0.007325678105721786	0.006072929075184991	0.0048561308998291645	0.003958050882904608	0.003124267587746013	0.002479226282287498	0.001778875968858263	0.0014007006268584692	0.0009824262540799036	0.0007687952107929999	0.0005185219497254945	0.0003920025939924739	0.00025856961226311325	0.00017214928730886414	0.00012375390533448467	8.365487455571311e-05	3.180267958316367e-05	2.6271778786091723e-05	1.520997719194784e-05	2.7654503985359706e-06	1.3827251992679853e-06	0.0	4.148175597803956e-06	1.3827251992679853e-06	6.913625996339926e-07	1.3827251992679853e-06	6.913625996339926e-07	2.074087798901978e-06	2.074087798901978e-06	4.839538197437949e-06	4.839538197437949e-06	4.148175597803956e-06	2.7654503985359706e-06	4.148175597803956e-06	6.913625996339926e-06	5.530900797071942e-06	1.8666790190117804e-05	2.9728591784261688e-05	0.00013896388252643253
25_220322_L001.srt.dp_stats	1.0122620663126924e-05	1.5481655131841178e-05	1.4886206857539596e-05	2.20315861491586e-05	2.441337924636493e-05	2.500882752066652e-05	5.18039998642378e-05	0.0001250441376033326	0.00020364330981114168	0.00037096427488988667	0.00047516772289266383	0.0005388806882429334	0.000539476136517235	0.0005192308951909811	0.0005091082745278542	0.0004930311711217114	0.0003995457920563628	0.00036620068869547403	0.00039180496449044215	0.0005233990331110922	0.0007335922739395513	0.001081334066131676	0.0013486903412930874	0.0018298125469287674	0.0028539835787274913	0.00324459764666933	0.00463913750508364	0.00571808977811811	0.00726685073957653	0.009107976803717025	0.011256354177397142	0.013915030722153712	0.017164987403291757	0.021573686426220682	0.02593296324238258	0.02959080199141721	0.03165105302050068	0.03226972377750003	0.03337725756770098	0.03564948818243582	0.03785502859044889	0.03973128610277318	0.04111034430605565	0.04181535506282873	0.04329623492101677	0.04429599257356912	0.044588357676251196	0.044428777538738376	0.043604081678830675	0.041845722924818106	0.043607654368476495	0.03344930680889147	0.03383218004926739	0.029555670543233416	0.024852224624525205	0.020899043531436987	0.017095915403472772	0.014438429755264805	0.012146549347478008	0.010038067008176102	0.00847441983986014	0.006963767567957022	0.0058806471570024416	0.004720713918662957	0.0037614467487631052	0.002942109923324126	0.0023287982007934947	0.001715486478262863	0.001266518479439469	0.0009914213767121369	0.0007216833084535197	0.0005156582055451716	0.0003924004127647438	0.00030427406816810934	0.00017148910299885612	0.00010479889627707874	6.609475844747581e-05	4.108593092680929e-05	2.858151716647602e-05	1.0122620663126922e-05	5.954482743015839e-06	1.7863448229047514e-06	0.0	5.954482743015838e-07	1.7863448229047514e-06	1.1908965486031676e-06	5.954482743015838e-07	5.954482743015838e-07	1.7863448229047514e-06	5.954482743015838e-07	2.977241371507919e-06	4.76358619441267e-06	2.977241371507919e-06	6.549931017317422e-06	1.1908965486031676e-06	5.359034468714254e-06	9.52717238882534e-06	1.5481655131841178e-05	4.704041366982512e-05	0.00017684813746757038
260_220322_L001.srt.dp_stats	2.8950632223906506e-06	2.8950632223906506e-06	8.685189667171951e-06	8.685189667171951e-06	1.1580252889562602e-05	1.9686429912256423e-05	1.7949391978822034e-05	3.4740758668687805e-05	5.2690150647509846e-05	0.0001059593139394978	0.0001563334140090951	0.00019454824854465172	0.0002559235888593335	0.00028371619579428377	0.00034972363726479055	0.00041399404080186297	0.00037577920626630647	0.0003653569786657001	0.00042210021782455685	0.0004857916087171512	0.0005969620364569521	0.000926420231165008	0.0011510771372225225	0.0015477007986900416	0.002433011132097103	0.0027184643658248204	0.0041150428643060705	0.005292754583174587	0.0067055454357012245	0.008621498276279357	0.010699574657311367	0.01337345504951137	0.016260412094879325	0.019751858341082455	0.02383158143407536	0.02678454592091382	0.029247665710523788	0.030592133071002003	0.032319906802124744	0.0347251253272869	0.03768967006701492	0.04014005157844637	0.042024737736222686	0.04281740604651325	0.04381041273179324	0.04463376871224114	0.045376062922462095	0.04533147894883729	0.04407849558618661	0.042783244300489034	0.04455154891672524	0.03371532727531704	0.034741916693976756	0.030134134069219803	0.02599129859797878	0.02170370996561823	0.017997450028313718	0.015456163531699204	0.012843658479813882	0.010978079739305346	0.009073128138972299	0.007622701464554583	0.006417197138751116	0.005291017545241153	0.004252268861047388	0.0033200585034375983	0.0026559310002211827	0.0020410195717854088	0.0017497762116129092	0.001215347540759595	0.0009264202311650082	0.0007017633251074938	0.0005332706455643578	0.0005471669490318329	0.00031266682801819027	0.00019744331176704239	0.00016038650252044203	0.0001285408070741449	0.00017601984392135155	9.322103576097894e-05	3.589878395764406e-05	3.184569544629716e-05	2.605556900151585e-05	3.2424708090775284e-05	5.269015064750984e-05	1.2738278178518863e-05	8.685189667171951e-06	5.790126444781301e-06	6.9481517337375615e-06	1.5054328756431383e-05	1.1580252889562602e-05	1.3896303467475123e-05	1.5054328756431383e-05	1.5054328756431383e-05	9.843214956128212e-06	8.106177022693821e-06	1.2159265534040732e-05	2.5476556357037725e-05	3.531977131316593e-05	0.0001476482243419232
261_220322_L001.srt.dp_stats	0.0002588856061579202	0.00015809808009643983	0.00024109957214707073	0.00034781577621216764	0.00099206545260516	0.0006343685463869647	0.0006363447723881704	0.0007549183324605002	0.000881396796537652	0.0012687370927739294	0.0011027341086726678	0.000909063960554529	0.0008754681185340356	0.0009387073505726115	0.000972303192593105	0.000968350740590694	0.0007331798464472396	0.0006798217444146913	0.0006719168404098692	0.0008319911465075145	0.0008932541525448852	0.0011442348546979832	0.001266760866772724	0.0016145766429848918	0.00280031224370819	0.0031342944379119195	0.004640178650830508	0.005644101459442902	0.007549183324605001	0.009626196851871981	0.012323745343517486	0.015527207691471596	0.019112081657658368	0.025060521921286914	0.03109986858097092	0.036378368230190805	0.03805420787921306	0.03844747685345296	0.03939013665602798	0.04224973567977234	0.04521209845557938	0.047093465608727014	0.04740966176891989	0.04684841358457753	0.0469077003646137	0.046480835548353305	0.04567453533986147	0.04405403001887296	0.04071618430283687	0.03807001768722271	0.03692578283252473	0.028222483523215713	0.027947788109048147	0.02342223056628756	0.017669436676778356	0.013203165914053933	0.010076776380146832	0.008460223511160735	0.006944458168236121	0.005661887493453752	0.0047350374988883726	0.0038121399563254056	0.0029880537138227124	0.0025177119255358044	0.001934725255180182	0.001492050630910151	0.0011560922107052161	0.0008478009545171587	0.0006264636423821428	0.000492080274300169	0.00039129274823868857	0.00024505202414948173	0.00018774147011452232	0.00012845469007835737	0.00011066865606750789	5.138187603134295e-05	2.5690938015671474e-05	2.1738486013260477e-05	4.3476972026520955e-05	1.1857356007232988e-05	1.976226001205498e-06	9.88113000602749e-06	3.952452002410996e-06	5.928678003616493e-06	3.952452002410996e-06	5.928678003616493e-06	1.976226001205498e-06	5.928678003616493e-06	0.0	1.976226001205498e-06	3.952452002410996e-06	5.928678003616493e-06	7.904904004821991e-06	5.928678003616493e-06	3.952452002410996e-06	5.928678003616493e-06	1.1857356007232986e-05	1.3833582008438484e-05	3.1619616019287965e-05	0.00023319466814224877
262_220322_L001.srt.dp_stats	8.497894573361737e-05	6.0071323708246766e-05	9.083956268076341e-05	0.00010695625928541498	0.00034138093717125603	0.00023295952364905451	0.0002725186880422902	0.00035163701682876155	0.0004966872862706257	0.0006769012573953659	0.0007794620539704213	0.0006856921828160851	0.0006944831082368039	0.0007442983522875453	0.0007985090590486462	0.0007779968997336349	0.0007574847404186239	0.0005948526201353216	0.00057873592353067	0.0006182950879239058	0.0006007132370824677	0.0009098607810444205	0.0007237861929725342	0.0010519807420127118	0.0017347426163552236	0.002005796150160727	0.0027413035770275534	0.0032204090124567414	0.004405718790017025	0.006007132370824677	0.008199003109057289	0.010994517392845944	0.014805383562727648	0.019949540088085072	0.025550824735319888	0.029897937355865448	0.033090508437823254	0.03378645670029684	0.035868440870770464	0.03877384172231811	0.042536357802385856	0.04393997556122733	0.04630326934516397	0.04660216080946842	0.046383852828187216	0.04806291958354456	0.04728931814652128	0.047220455897392315	0.045047632164237926	0.043301168313988406	0.04338907756819561	0.032626054544761925	0.033363027125865544	0.027918513981966882	0.022460814449937146	0.018198680775125195	0.014519678486554279	0.011946867646757172	0.010168170403298355	0.008385077697129177	0.007114788973835276	0.006099437087742226	0.005053316962676662	0.004187410808735835	0.0031940362361945838	0.00255815929742924	0.001960376368820346	0.001554528645230483	0.0011061914487738125	0.0008659061539408254	0.0005963177743721081	0.0004336856540888059	0.00035603247953912114	0.0002607974541479982	0.0001802139711247403	0.0001523760406257967	5.5675860997887236e-05	4.688493557716821e-05	6.446678641860629e-05	3.516370168287616e-05	7.325771183932533e-06	7.325771183932533e-06	0.0	4.395462710359519e-06	7.325771183932533e-06	5.860616947146026e-06	1.4651542367865065e-06	0.0	1.4651542367865065e-06	2.930308473573013e-06	4.395462710359519e-06	8.79092542071904e-06	7.325771183932533e-06	8.79092542071904e-06	2.930308473573013e-06	4.395462710359519e-06	1.3186388131078559e-05	2.3442467788584104e-05	4.835008981395472e-05	0.00023882014059620056
26_220322_L001.srt.dp_stats	2.2298880819171684e-06	4.459776163834337e-06	7.581619478518373e-06	7.581619478518373e-06	9.811507560435541e-06	6.243686629368072e-06	9.811507560435541e-06	1.3825306107886445e-05	3.6570164543441566e-05	7.269435147049968e-05	0.00011149440409585843	0.00013557719538056384	0.00014449674770823252	0.00015386227765228463	0.00016099791951441957	0.00018731059888104214	0.0001494025014884503	0.00014761859102291656	0.00018686462126465874	0.00025643712942047443	0.0003612418692705813	0.0005641616847250436	0.0007501343507569356	0.001097104936303247	0.0019364348103368691	0.002258876626982092	0.003405039101087516	0.004332672543165058	0.0057192169525011535	0.007425527312784171	0.009752638515072928	0.012527957221827037	0.01592719861390157	0.02010377899133242	0.024644723081348546	0.028415017850254094	0.031157780191012212	0.03227406216481995	0.03343806374358071	0.03590342800694833	0.038305463448789503	0.041181573096846266	0.043037731936234114	0.043519833739544614	0.04395644582598399	0.04472575721424542	0.04536305922805735	0.044882295357596004	0.04393816074371228	0.042730453358545945	0.0443141198743235	0.0340655542498322	0.03503109578930234	0.03070689682084856	0.026242660880850387	0.02190686649437065	0.01830827310777272	0.01545089451960406	0.01334275832695957	0.010889881436850685	0.009112214657946316	0.007539697582578331	0.006280256793911513	0.005084590804387527	0.004036097428270075	0.0031093559414252995	0.0023998055537592564	0.0017999656597235383	0.001356217931422022	0.0009811507560435542	0.0007273894923213804	0.0005307133634962862	0.00041163733992190927	0.00027338427884304484	0.00018017495701890722	0.00010435876223372349	5.9315022978996686e-05	4.727362733664396e-05	2.0960947970021382e-05	7.581619478518372e-06	3.121843314684036e-06	2.675865698300602e-06	8.919552327668674e-07	1.7839104655337349e-06	8.919552327668674e-07	8.919552327668674e-07	0.0	0.0	1.337932849150301e-06	8.919552327668674e-07	4.459776163834337e-06	4.905753780217771e-06	5.351731396601204e-06	4.459776163834337e-06	3.121843314684036e-06	4.459776163834337e-06	9.365529944052107e-06	1.6055194189803612e-05	3.5678209310674695e-05	0.00013780708346248103
273_220322_L001.srt.dp_stats	2.8158167241210604e-06	4.927679267211856e-06	1.1967221077514508e-05	1.2671175258544772e-05	1.267117525854477e-05	1.1967221077514508e-05	2.0414671249877688e-05	3.871747995666458e-05	9.151404353393446e-05	0.00015768573655077937	0.00019992298741259527	0.00022878510883483615	0.00024356814663647173	0.0002773579473259245	0.00029143703094652976	0.0003041082062050745	0.00027946980986901524	0.00028721330586034815	0.0003231149690928917	0.0004793927972816106	0.0006511576174529952	0.001011582158140491	0.0013311773563282315	0.001882373480074929	0.003042489970412806	0.003396578923471029	0.004943870213375552	0.006253928944272876	0.007921596399133573	0.010122861123215213	0.012465620637683932	0.015311707391589297	0.01866534511001748	0.023300883392101773	0.02767243885629972	0.031586424102828	0.03404463210298568	0.03470916484987825	0.036443003997755796	0.038473911810028114	0.04044005583764564	0.04274902555142491	0.04428364566607088	0.04399713631439157	0.0445096149581816	0.04472220912085274	0.044863703911239824	0.04421958583559713	0.04263005729483079	0.04059562971165333	0.04161284350324206	0.03162866135368981	0.031856742508343625	0.02719726978410429	0.022705338154950173	0.01805290497252115	0.014605641348015942	0.012074926067212138	0.010158058832266725	0.008412252463311667	0.006760775954614667	0.005653456027854059	0.004604564298118964	0.0037077266714864057	0.0028587579291639072	0.0022660285087364234	0.0016690753632227584	0.0013030191890870207	0.0009193641604255263	0.0006349666712892993	0.0004906560641780948	0.00033578614435143643	0.0002618709553432586	0.00019147553724023207	0.00011826430241308454	7.039541810302652e-05	3.8717479956664577e-05	2.745421306018034e-05	1.1967221077514508e-05	7.743495991332915e-06	2.8158167241210604e-06	1.4079083620605302e-06	7.039541810302651e-07	2.1118625430907954e-06	0.0	0.0	0.0	2.8158167241210604e-06	1.4079083620605302e-06	7.039541810302651e-07	4.223725086181591e-06	5.631633448242121e-06	4.927679267211856e-06	4.223725086181591e-06	4.223725086181591e-06	9.151404353393446e-06	1.2671175258544772e-05	1.1263266896484242e-05	3.660561741357378e-05	0.00013727106530090168
