Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
304_220322_L001.srt.dp_stats	100.0	65.22444659501677	63.81120884056393	44.20396121351567	42.291436879251975	26.604373906857877	24.881526246169518	14.784722573784068	13.560119965400364	7.926638581514594	7.164076339376423	4.313267792681472	3.867088000829665	2.499980826871237	2.2491420359958836	1.5972625231145716	1.4510625944104965	1.1290762946227766	1.0405323995702525	0.8714698633100739	0.8143450544537452	0.7174012694853827	0.6788778280585588	0.620136788194489	0.5927183967945588	0.5535924647230612	0.5327867595740585	0.5051137071799879	0.4892596709375898	0.4681090783061504	0.45518217241231884	0.4390208430576075	0.42821556726900234	0.4146198084945401	0.40529738542662935	0.39390988726246057	0.3856695282389719	0.37601692852910756	0.36880109781837384	0.3604394560877914	0.35404972079707414	0.34653542347831706	0.34059518609124945	0.3337588950649792	0.3281792367235302	0.3217875399874152	0.31669137793651014	0.3110865477124568	0.3063571759509298	0.3010570235786594	0.29670915294699357
305_220322_L001.srt.dp_stats	100.0	68.29669350061272	66.90511369933421	49.25010019553453	47.177796192263045	31.68673097814608	29.646101375880065	18.711640870488683	17.13605166520405	10.508296283100854	9.453333202831832	5.840033352940595	5.196868868869026	3.350440013988244	2.9748529689088086	2.0573113684662596	1.8393839968272183	1.3809170571888107	1.2506581221397672	1.0122738557249553	0.9318555751401519	0.7997662846274469	0.7471508387405316	0.668128126556223	0.631919190698737	0.5813586857735247	0.5551593326882924	0.520398597349474	0.5001966904754102	0.4745978665894537	0.4583570986961337	0.43863999574287893	0.42550321519148876	0.4099489531873792	0.39858597309068217	0.3859725715529233	0.3762549172373672	0.3657785104604504	0.35749369200794623	0.34840533475749963	0.3409436695569153	0.33277653782827576	0.3260654523998948	0.3189408289001562	0.3130738188079377	0.3068243268631592	0.30140452632162634	0.29554111221263707	0.2905067356917609	0.2849633640901702	0.28024347264806565
306_220322_L001.srt.dp_stats	100.0	69.18330506857825	67.6699168928393	51.27615298941964	48.96650788177738	34.163469330869184	31.807256567316383	20.90508668369293	19.012004196211674	12.12096628672227	10.814799913641481	6.898356389175952	6.086351012174149	4.010550405573622	3.5288968929809172	2.4721096684919943	2.1902643487691043	1.6535988309210072	1.4866670781779112	1.2063529934955266	1.104099248927905	0.9497263041589972	0.8834817549258579	0.7916926484627665	0.7459442229133527	0.6869230232649719	0.6538219976402112	0.6133998770683712	0.5880596370673506	0.5587749303714671	0.5384331070590308	0.5159824030364535	0.5001728262230709	0.48247078150843165	0.46902441949176427	0.4547055411806671	0.443506668682248	0.43167392241279123	0.42191932754224426	0.41167208296929725	0.40314633364043684	0.39413316513023705	0.38635799557358	0.3785020798480492	0.37149645070244036	0.364415959724151	0.35801184050051693	0.3514465558467016	0.34557594977125394	0.3396903059477569	0.3342450066160534
308_220322_L001.srt.dp_stats	100.0	71.26959515825834	70.32255472666398	54.730865075289785	53.186617806015704	37.876977791593326	36.18761886890335	24.060599234776078	22.60842352010236	14.402440461747	13.337648251682317	8.382955776997074	7.679138497613768	4.91820566739641	4.480163258684709	3.015807621906136	2.7521638616591777	1.987303132422416	1.827270763865884	1.4235762062367778	1.3229174436850883	1.100726216658918	1.034905993446824	0.9050220213763158	0.8599117193963014	0.7782198069332296	0.7452204495615853	0.6904323759891021	0.6650336195337156	0.6259952986899839	0.6060379186755055	0.576890513157464	0.560335914000505	0.5370819980875515	0.5233665911438269	0.5049227931612742	0.4932610195489875	0.4776966234103229	0.46770502055421515	0.45455254843964304	0.44575677346102655	0.4344372720706462	0.4265558575549447	0.41666624985951967	0.40961321911679865	0.4008906714330313	0.3944234590491032	0.38647633611257726	0.38077114526567263	0.37371157637162583	0.36829406418305705
309_220322_L001.srt.dp_stats	100.0	68.55745458994012	67.24222862747473	50.06572215094221	48.116814965995765	32.84049565908269	30.896974276290887	19.838251628246496	18.309423608151643	11.410284602261992	10.365211456595963	6.487372446633697	5.833392879546533	3.795643006031974	3.406031299451103	2.3646218068804927	2.1330359102142618	1.603648989329626	1.4636184602165883	1.1834109474008145	1.0951302129391545	0.9380468775381308	0.8798308512255238	0.7847854184946111	0.7435924498814578	0.6812953095112783	0.6502750505459576	0.6066861763794599	0.5828343465277608	0.5508814202758129	0.5316200264699672	0.5071970890999583	0.49158561827174785	0.47239843248345015	0.45926034430179485	0.4435952606327127	0.4321456500309487	0.4192050140193329	0.4091532601710277	0.3977987796710542	0.38861300396585297	0.3788038155317355	0.37076188940098526	0.3621426445081657	0.3547757825018057	0.34668220497558155	0.3397076320487703	0.3322812728653454	0.325841847624552	0.3189679622281583	0.31301628307627055
30_220322_L001.srt.dp_stats	100.0	70.77821254958526	69.747133663017	56.323741806495	54.674128305714646	41.883282321695965	39.96189944620093	29.269755251431704	27.44021672977846	19.43227689034251	17.912755274844823	12.419079834574049	11.290806751841648	7.776102223943674	6.9952838287659995	4.875362796296187	4.3655864064981955	3.134184447643213	2.811491373697173	2.1104086761058873	1.9096593163527213	1.5136817387334724	1.387456516144889	1.162736005278328	1.0811902204973882	0.9495082568122813	0.8944772909180443	0.8129766193812525	0.7740671001186393	0.7203617444057109	0.6916461837827393	0.6538197092872472	0.6315667843422756	0.603284049337073	0.5854708560498949	0.563224142348683	0.5484443243691159	0.530515405803471	0.518107629124909	0.5031058409078307	0.4922266840092438	0.47951128731080234	0.4700404482077956	0.4591668487378357	0.45059369781186315	0.4411388771796047	0.43357390918807254	0.4251128875573377	0.4182949033547797	0.4108554678687032	0.40470045221058265
310_220322_L001.srt.dp_stats	100.0	70.43126195349775	69.33526870458358	53.92476953327139	52.223435986428186	37.678194127036264	35.84991910312674	24.425122093274403	22.847226228202025	15.034858513391896	13.851880718516417	9.026915954084995	8.224252614605081	5.451595898337841	4.941369683728633	3.414748943521376	3.0951641067156275	2.2701638270462046	2.0720101133693865	1.6188309036157305	1.4926612553134166	1.238273882805978	1.1544162077162308	1.0035666726968036	0.9457821643717004	0.8509511830042744	0.8091933181165707	0.7462207867144347	0.7147614908875857	0.6707773854734426	0.6467261420063062	0.6141697443869857	0.5949109658416704	0.5698443474736351	0.5539311409617383	0.5340116822249497	0.5208095201603014	0.5044399506858629	0.4930995272112399	0.4795609772608785	0.46965894707793443	0.45800763450776905	0.4491660924698719	0.4389724607377965	0.4310031080867628	0.42199680463545514	0.4146580566797961	0.4066661474066884	0.4000122708024083	0.39284613004175073	0.3867192284343312
311_220322_L001.srt.dp_stats	100.0	51.830665698941814	50.36264379380729	26.95811437309724	25.585985898920587	12.721110061977555	11.836805480707344	5.883394699440955	5.405153774932758	2.8995815210476854	2.6582178190737005	1.629622122378985	1.5046751083745984	1.0610661176241014	0.9905063885159255	0.7793241006921594	0.7369954551937122	0.6230864751651297	0.5945010237535419	0.5260979038601854	0.5052140678028392	0.45901810579517344	0.4424170857638012	0.40899078711058123	0.39531558979751036	0.37024733689164374	0.3587872652477584	0.33910219923600005	0.32882553298208683	0.31230558602715464	0.30350359980477865	0.2896034900860998	0.28170997999044556	0.2700256497560848	0.2627104391451987	0.252297125528576	0.24591850509511268	0.23653625794257074	0.23087258435658506	0.22279927509947095	0.21759229138359332	0.2104075168916572	0.20575791057630516	0.19956301219509714	0.19516316326039115	0.1895514679774457	0.1855932711647984	0.1805039741727854	0.17676513233711913	0.17217861918206118	0.16880983671143593
313_220322_L001.srt.dp_stats	100.0	66.96098710602678	65.61028938426587	46.86554062309354	44.91750824279448	29.148876275182236	27.30642523156808	16.692437117024927	15.32321910091096	9.183445508068722	8.296844074237754	5.086784380458478	4.556161748973263	2.9623526773889863	2.657410684292529	1.8806890947356094	1.7008340320819109	1.313379588530992	1.2043395697947425	0.9992894140994566	0.9299559152724369	0.8143476697142755	0.7673674564550785	0.695573324376589	0.6623251903469975	0.6158641063030701	0.5911910846448489	0.5583139907029973	0.5392121277895014	0.5149742201020131	0.49940426653472153	0.4807175762304149	0.46795673938025895	0.45310075193774624	0.44218694283713256	0.4297190151663731	0.420087991355884	0.40953933800681697	0.4011463131498706	0.39214000969856294	0.3847342456918143	0.3765864015095859	0.3699266405691126	0.36280920903583236	0.35698731218776203	0.35048283234127675	0.3449018663695626	0.33892305388967275	0.33386938982238545	0.3284482816505874	0.32371106410746947
314_220322_L001.srt.dp_stats	100.0	59.38731716198753	57.78228862272816	36.13043162070186	34.32833372016306	19.8742130950763	18.47527395066545	10.368613910545916	9.48104090742793	5.446559560371567	4.942032979180636	3.0678643827622607	2.7928962175114274	1.939642624517768	1.7896368379269372	1.3898112313448807	1.3029126620734977	1.1003695605040948	1.0464209855618463	0.9317208892228402	0.8945426724313024	0.820498108666468	0.7928734385922084	0.7402805493273671	0.7188422780375919	0.6777745150223278	0.6599217659196286	0.626691611806183	0.6116371914709319	0.5836754796958267	0.570363803596471	0.5459725762603923	0.5337374067768318	0.5113242971243779	0.5002803788123805	0.4808807031059939	0.4708962922163446	0.45268427169829195	0.44354916666586575	0.42726263171326506	0.41850248965937425	0.4028465594021483	0.39490107100345384	0.3808747749641868	0.37330653789699175	0.3602282737999676	0.35321937557869587	0.34107149041533497	0.33469450451970306	0.32393238052984824	0.3178407849395881
315_220322_L001.srt.dp_stats	100.0	27.586579785358115	26.143095235241802	7.985529671951592	7.359244733157874	2.485353020909995	2.2635226998370097	1.0423228723108264	0.9604959470228767	0.6303585339772654	0.5930868216217684	0.4788414537074728	0.4581236866938022	0.4054337058817726	0.39146069577581094	0.35988665539319387	0.3487717981393114	0.32679609081055444	0.31792349255385965	0.3015732106258323	0.2942658457965372	0.2801630533867581	0.27395377107263336	0.26248814200012105	0.257123261929725	0.24691197718907	0.2422218343354979	0.2333358328685852	0.22919260637341737	0.22118990915062203	0.2174703548613669	0.21040980524462125	0.20714824845573931	0.20073105292945367	0.197919647859354	0.19186270447112067	0.1892327331003123	0.18374133980176183	0.1813758366520826	0.17610674049860975	0.1739769377042261	0.16890790898132313	0.167095860341374	0.16293203866952988	0.16120204382871972	0.15687574909642912	0.15546841202354783	0.1514235847058335	0.15013949178544378	0.14629342426803418	0.14520122608905708
316_220322_L001.srt.dp_stats	100.0	63.00568930967734	61.25492766571855	41.30823491339725	39.160303133017386	24.380532228139923	22.565851655374594	13.500798010790996	12.253291931405403	7.337040190532714	6.579990263777335	4.114629601991411	3.677753926383803	2.479464108010835	2.229794338592537	1.6476200184411174	1.4995066997515432	1.2054543245957936	1.1137204655114055	0.9552412348023206	0.8946038041461988	0.8004194459448957	0.7578678494862383	0.6974206790336975	0.6658345430711278	0.6243944323378586	0.6000950660279076	0.5691836672821617	0.5495433876069852	0.5263705447704717	0.5102360218361962	0.49146302793438884	0.4777423904696036	0.462341121206518	0.4506695403672426	0.4376844449266113	0.4273642999663815	0.4162824603766944	0.40712120273896496	0.39730384161569016	0.3890118311967276	0.380096734956415	0.3726739717562193	0.3648585925689085	0.358110893493103	0.35105720893524944	0.34497019005091734	0.3384143857165245	0.33276378843319043	0.3267209020703076	0.32136648304203286
317_220322_L001.srt.dp_stats	100.0	71.8498538000713	70.40969978424035	56.095404390315004	53.7985482335736	39.81909510638791	37.32027676282241	26.18333003777816	24.030606119384043	16.383992309355662	14.780843815510028	10.065923983673635	8.982302224698177	6.268895870283287	5.5747789191145225	4.06236460101556	3.62437678586743	2.7861092895276673	2.5060482313015915	2.029856363418905	1.8444589098863144	1.5610843165683168	1.4340231913327284	1.254481959942669	1.1638229729362444	1.04455140119023	0.9772064810889562	0.893825764138427	0.8427382842163541	0.7818860752891793	0.742024928101094	0.696725019732631	0.6647890926741302	0.6296269148439069	0.6043860547430387	0.5767594232233815	0.5559746401586213	0.5337841545588113	0.5161317997942483	0.4975422010371299	0.4825685268707526	0.46722544715446673	0.45451005045602527	0.44166977506726074	0.4307082374619686	0.41952505652673144	0.40964754441125917	0.3998605856916494	0.3912128998405626	0.38239227988690805	0.37456578584234335
319_220322_L001.srt.dp_stats	100.0	72.57986324057337	70.32200159906182	57.646118871973016	53.92159068409678	41.46691486535204	37.366543336864396	27.358023668016266	23.856819768790963	16.97305980244989	14.438649070696918	10.227433320614667	8.592349226618099	6.1943560415555226	5.197331443075327	3.8798069935113357	3.289610361683143	2.571018167933764	2.2160563750267386	1.8155423011100742	1.5981154249550238	1.3635785336878867	1.2255029118212672	1.0806037483234627	0.9878502645398138	0.8937365183728296	0.8285214010659396	0.7635763094088058	0.7156552561738243	0.6689607601275653	0.6329849093648445	0.5981228326804761	0.5702150606538088	0.5436476096489331	0.5214250871076267	0.5004817538732156	0.4822618875735719	0.4652048314872242	0.45007653004199133	0.4356183891076543	0.42278007516428756	0.4106769763375085	0.3995320435875273	0.3890922504580351	0.37956714469902414	0.3705111512976403	0.3621759890799274	0.3542899978582978	0.3468924065407064	0.33985833643683033	0.3332129594292738
31_220322_L001.srt.dp_stats	100.0	76.83985981078996	75.21853558316613	68.60290258743612	65.80216614576234	58.796191131948376	55.06602803835199	48.12470161103252	43.96051903323521	37.619931679849245	33.55085403195991	28.19000898165462	24.597819187856604	20.35619384214286	17.437183877522955	14.274262947172529	12.056198378966066	9.815768102704263	8.219181297529214	6.694370644516509	5.5953005415884185	4.5855213175018275	3.851007744551394	3.1950549633941003	2.711773451121268	2.2920202131132656	1.976647907206738	1.7072368436752798	1.5021556317611964	1.3269285995234747	1.1919710220241355	1.0759920632858004	0.9831395265095655	0.9038046175994493	0.838636248074539	0.7821868302501668	0.7345684934215704	0.6930956919316722	0.6572636804981192	0.6255621461646489	0.5977266207101317	0.57247726101254	0.5500684011584479	0.5294902236755835	0.5108296859765801	0.4933152862049917	0.47762699209870296	0.4629579957841085	0.4496309550291372	0.43686684910331836	0.42536068349258604
320_220322_L001.srt.dp_stats	100.0	70.77508437108342	68.63801049861034	54.55677110467683	51.19400896379239	38.04565653837068	34.5055408315298	24.446358335688213	21.51016414793867	14.85276119174101	12.768068372429811	8.797365057018924	7.4573581933984245	5.235984012990836	4.424587991692599	3.2278715794361883	2.7493890702365027	2.1092135020435285	1.8249317402290746	1.4735061064666155	1.2994539800221425	1.0990501615665458	0.9891036281489722	0.8687545690644637	0.7965939736041624	0.7200351637469865	0.670339329334613	0.6183803138408094	0.5827392164259702	0.5465557793586548	0.5198127789906811	0.4930527794292603	0.47213265663205584	0.45205660917101387	0.4350675498584546	0.4185413916597629	0.4047962361275058	0.3915463455581791	0.3801356369568036	0.3691280053846645	0.3591334603604602	0.34947824539006556	0.34082402138765294	0.33237051863094275	0.3245283330231961	0.3169980172336908	0.31002050213878296	0.3031972874151643	0.2967617850651664	0.2904439694390331	0.2846511673643626
322_220322_L001.srt.dp_stats	100.0	62.030953269066835	58.372549982254476	39.84902447480452	35.73149487579255	22.95395860642783	19.77298584026683	12.337945626419069	10.338926126820796	6.4902963079066005	5.370380944013987	3.5098649882866075	2.9230273317020514	2.0557922290057067	1.7539963943272305	1.3374501195445396	1.1763043038172218	0.9640929109747728	0.8715581283529724	0.7543379015854318	0.6963127892915385	0.6251947020601382	0.5860024077526835	0.5384899889755653	0.5101703134153718	0.4769558508651082	0.45585560199887765	0.43169059469867205	0.41518666621448813	0.3967889621987824	0.38314809018017204	0.36852191875676166	0.3574851924112227	0.3456001409311595	0.33606293959219574	0.3261321415434181	0.3178123439813208	0.30941408860331376	0.3019334627638846	0.29444891403365997	0.28772998282368806	0.28107185642104615	0.27497274195676136	0.26895862345971205	0.26349501730429625	0.2579477228119101	0.25274433507926164	0.24751185257321334	0.24288186071183873	0.2383188849015537	0.23398409057253958
323_220322_L001.srt.dp_stats	100.0	61.927741358422416	58.92943636761548	39.17119405858836	35.62104359709262	21.99190919464994	19.22042444200785	11.491168399221193	9.754874703423734	5.889824317454759	4.931042346801945	3.1479116232593243	2.6500807628411596	1.845876708001317	1.5889590709307888	1.218193258639008	1.0800679468223122	0.8979575488687747	0.8178184473455835	0.7198913244178187	0.6690470637250661	0.6104890920981191	0.5759359430638953	0.5370244623558843	0.5116829147245987	0.4843024446023582	0.4650119560231127	0.4447626475519367	0.429400607196806	0.4134020778101074	0.40049413255512073	0.38719585966598297	0.37594337432669217	0.3645365886161122	0.3547270732744284	0.34473122061995887	0.33589458219555607	0.3271654963604629	0.31937267379522616	0.3115961966083039	0.30455722289093345	0.2973668909703704	0.29092060067068487	0.2844991553460374	0.27856218703463276	0.2725653946385969	0.26716684308887295	0.2617996746655129	0.25693332863371016	0.2519983320129864	0.24725947993203695
329_220322_L001.srt.dp_stats	100.0	69.57736598713633	68.12083880584773	51.637505171432515	49.40200171910228	34.40030438232734	32.12770444009714	21.102437512386935	19.27630536757444	12.31536808226077	11.05905576685444	7.123677429241789	6.331701678826614	4.236892377968985	3.758411830214697	2.6747949748527335	2.3903549897761946	1.8276055172137657	1.6537168445524382	1.3513198268595534	1.2404942389962244	1.0657448187128533	0.9917839432849894	0.8841774142269244	0.8324044091383401	0.7618348728031754	0.7229276418935263	0.6727617144008269	0.6430301250618239	0.6065809121431143	0.5830814886478765	0.555461395279545	0.536360513088748	0.5145901037116215	0.4989367887149259	0.4811814580669813	0.4681169240877414	0.4534136024786864	0.4419979902638166	0.4295679838707468	0.4196708573012971	0.409115338893338	0.4005019783367117	0.3913322211022587	0.38356064752883084	0.3750947222846016	0.36802828833166273	0.36044632114668346	0.35385226862703456	0.3469434041210478	0.34095347678390403
330_220322_L001.srt.dp_stats	100.0	66.63563561975165	65.33679328378605	46.59514001035892	44.75236696279196	29.066127470557348	27.335833836231586	16.711999265791757	15.426992965661832	9.224142557903813	8.397363574166203	5.122652351724323	4.625559648590842	2.993121871343396	2.7056596258164998	1.9057037348006043	1.7372561116726184	1.3336968937759566	1.2299985446728965	1.0148855202720515	0.9480960161259057	0.8235507715204902	0.7773669050927773	0.7004697459044905	0.6666550810625174	0.6145780519372827	0.5886938377459545	0.5507790982075639	0.5305265206607249	0.5017406749110009	0.48511480990459055	0.4623888497111964	0.4482654621247411	0.42948266099594495	0.4173096039499797	0.40174880379454425	0.3909137794174066	0.377640351503307	0.36815708991278123	0.3562249637431722	0.3475687782953618	0.3373202260921496	0.32945188787909974	0.3200039323057334	0.31280575460357934	0.30443169038547785	0.29762482104017374	0.28981271092852584	0.28348476116783755	0.27610547667395846	0.2703015597420341
331_220322_L001.srt.dp_stats	100.0	70.80668914077727	69.37049070649844	54.26585083091371	52.02391776056967	37.664630405203305	35.282980310102296	24.094349171919923	22.089117774746995	14.593629409723995	13.143137922831809	8.632351270967254	7.687178789206686	5.169151030138374	4.5851025489094095	3.236841923055204	2.8831374166481325	2.1692115014999858	1.9547951171229063	1.5704178544934815	1.4357871845604329	1.2179196370060228	1.1296470752335201	0.9975711879310329	0.9355813406731667	0.8510708311735368	0.8063472608444442	0.7487807998660568	0.7149118683680793	0.6727806750396716	0.6458997196787234	0.6144381354989102	0.592431698858922	0.5675569752322994	0.5496911498269486	0.5293597875566336	0.5142177559936165	0.4977945736783063	0.48467381159766443	0.47030524333649104	0.4589154568193582	0.4464900271322165	0.4362130339707371	0.42534499192940406	0.41632691980570996	0.4067766421640946	0.3985624357459092	0.3899951691561299	0.3823903184415103	0.3745559786153546	0.36762815347052297
332_220322_L001.srt.dp_stats	100.0	70.733399406583	69.56212947928665	54.133320215186515	52.29479696598134	37.53121877358495	35.55948526782226	24.020014314236224	22.339234426808414	14.596312340120543	13.363627922883001	8.687668607889563	7.872789713380064	5.24710050478255	4.732437827591212	3.311276487546623	2.993263749227166	2.2347456805915757	2.03545661693703	1.6200443845018013	1.4908240347908632	1.2535107175632194	1.1671499112383845	1.0241562919444882	0.9625803096655459	0.8694044613062495	0.8245772612786428	0.7594144491823593	0.7253709490439827	0.6782495117161481	0.6514466872635433	0.6161331512301274	0.594658593200494	0.5673824065919002	0.5495224655227425	0.5280531380141698	0.5134279473134583	0.4957030190691787	0.48302358220302916	0.4687158187491859	0.45783273895980353	0.4457600425366895	0.436152229163407	0.425501253746091	0.41704807789694714	0.4079208186461119	0.4002996225531778	0.39196413342789854	0.3850886134936734	0.37755535553607145	0.3713303816587647
333_220322_L001.srt.dp_stats	100.0	62.79488983061369	60.51691945088447	40.408493756846795	37.628642131953065	23.096817212896845	20.84962681507172	12.31457140852172	10.855076560346323	6.449000036502499	5.6177999548383735	3.5241992312533204	3.0733358346992676	2.1064655170412894	1.8610958897499787	1.4050925255311377	1.2665768860802908	1.0398122222017143	0.955600506217674	0.8329519793118769	0.778750051005753	0.7064459431238501	0.6690411793888729	0.62210379102086	0.5946625160912894	0.5617645000651952	0.5406835387453757	0.5161148006008012	0.49914895172544854	0.4803053457893223	0.46673900869582624	0.4514443112993515	0.439778287888703	0.42736658831934554	0.4173040465213527	0.4066095923977201	0.39792725434460646	0.388462299577793	0.38067307299578546	0.37232810355108376	0.3652364977155405	0.3575495932017819	0.35116508843212535	0.34440692831419856	0.33840850138033124	0.33207957089694407	0.3265361992953534	0.320714302447283	0.31540041995722834	0.3098325302881658	0.3048534011459928
334_220322_L001.srt.dp_stats	100.0	68.08372106695595	66.46680322641815	48.127208992065974	45.81379333255412	30.387819991591545	28.21800567253932	17.668144400014874	16.050474018259475	9.828808118616031	8.790128304223947	5.474572269727013	4.862514348218265	3.195612340794626	2.8496692738264273	2.0264640436035064	1.8258506773979175	1.410224974321901	1.2899292011706978	1.0699262933932772	0.9935577437396825	0.8667401646409807	0.814911585266127	0.7351369856793498	0.6983526925051923	0.6453328619587754	0.6177810922717986	0.5796313061932449	0.5576448109148003	0.5288377161732674	0.5112183790728997	0.48904195049844024	0.47448835255474636	0.45682815200859234	0.4441990589076516	0.4297255533176989	0.41902063815194496	0.40675833534038236	0.39728095808604985	0.38667836498854485	0.37827128310624797	0.36903941343419977	0.36139827597972185	0.35308599729164925	0.34623532233246224	0.3386827768284491	0.3323894792697876	0.32556038020997574	0.3197080809582403	0.313260809935856	0.3077952423350424
335_220322_L001.srt.dp_stats	100.0	64.33480067102093	62.56416893136787	42.58624310325559	40.27048613175396	24.926935995480253	22.94156096388382	13.495603122655071	12.144020135204654	7.122538810188399	6.318107554589984	3.867733316365523	3.4163743279409733	2.2679702772763943	2.015925851296561	1.473790189141722	1.3283356096887897	1.0558725371184416	0.9674332524871307	0.8202611006809073	0.7636874579813446	0.6765623417665221	0.636622736762527	0.580040921373807	0.5510854105971782	0.5123739973197372	0.4908628256426792	0.4626082046881775	0.4450951125468543	0.42337504693493655	0.4092961187774967	0.3921056844041024	0.38039225939634175	0.36620054812853164	0.3560471260271101	0.34401202397411945	0.33530974455946205	0.32519685899626055	0.3175720669200972	0.3087583120253347	0.3017768740396314	0.29386799928836144	0.28741124794655465	0.28033631439689216	0.27436763605155734	0.26777914096053534	0.2622298850227514	0.2560846765916196	0.25077308245452895	0.2450567767503705	0.24005999459961777
336_220322_L001.srt.dp_stats	100.0	65.50539422656263	64.14676278507541	44.24443727383595	42.38196444941675	26.495344349163748	24.83294287820523	14.663565399195688	13.485573598521274	7.870828594889887	7.141920832886205	4.320788955059121	3.9001478361010733	2.5469535212564094	2.307380618930565	1.6585501729200456	1.5204618016583407	1.2004186404446524	1.1151196298951294	0.9437903165702913	0.8886397025067919	0.7884654169683452	0.7497428888336503	0.6848769088075587	0.6558167876097168	0.6109238791612857	0.5880991928828718	0.5546545874059396	0.5361398504815018	0.5104262820397775	0.49484031000173767	0.47444618147869483	0.4611734073797278	0.4442820934294894	0.4328403286093163	0.418474048701107	0.4083307607342404	0.3956820531793222	0.38666463487076064	0.37535330616953755	0.3671240620033028	0.35705596277668306	0.3495217240963822	0.34068704711737713	0.333888023553664	0.3257369102957727	0.31950441754444125	0.31224216595929427	0.30638790526216114	0.2995287307062505	0.29410271892095813
338_220322_L001.srt.dp_stats	100.0	66.94111047218117	65.3166969680559	46.90560151080462	44.58612269666077	29.208718012822008	27.034507440818306	16.71709673547293	15.111529452544309	9.151130368233325	8.126848870690948	5.01834432001013	4.4181979294943154	2.8860187799374186	2.5476070094814243	1.803733746000523	1.6095647086492217	1.2429110666338112	1.1280851108817833	0.9377961394347858	0.8653491729464139	0.7596370732350033	0.7116875790417545	0.645549601675226	0.6116453641600892	0.5672650467756019	0.5426606757063016	0.5118323114823935	0.4927052766862933	0.4695360298330091	0.4543822295976056	0.4366912997402203	0.4239533464197047	0.4096256416043177	0.39914988864253353	0.3873328339362588	0.378104887155006	0.3681136112064646	0.35997851641932155	0.35137594381238285	0.34431604801076976	0.33675892580082856	0.33047347402375804	0.32368360387190104	0.3179725286888032	0.3117864568118851	0.3065245526248706	0.3008971657787432	0.29590267198095455	0.290797029610627	0.286223919665787
339_220322_L001.srt.dp_stats	100.0	65.32881281627776	63.152055634332655	43.26451059488789	40.390347117842	25.311377331992674	22.852848711434657	13.601606823915613	11.949926613501166	7.043244437816503	6.072624490373171	3.703985970225664	3.1796017158279746	2.085405150898146	1.8049289200628815	1.2979632815198572	1.1442189800009261	0.8994361517911073	0.8095127068088367	0.6815568355643108	0.6257236385023964	0.5517375911919281	0.5143200780618654	0.46700903434558233	0.4399538372518011	0.4077707680731845	0.3870582315805746	0.3632685141664707	0.3473549807470077	0.32907300200976886	0.3157878054232828	0.30090664609816564	0.289860112525638	0.27769490126126367	0.2682371384609086	0.2582543621090907	0.25026702954191105	0.24156932683318175	0.23442901177026115	0.22670091690314997	0.22036315991547295	0.2137220327062782	0.20802338001069942	0.20197559003432222	0.19671630110783808	0.19128702024688282	0.18667370067138903	0.18182958435409405	0.17775239318731692	0.17355686148154262	0.16998866539548005
33_220322_L001.srt.dp_stats	100.0	74.9008405990011	73.40547712574472	63.976494940618316	61.27345482513051	51.1588765345507	47.62354806211058	38.17360946744711	34.484487003537986	26.70365213875712	23.440629169440395	17.699825339171667	15.164377329710858	11.29617032428178	9.49741832268396	7.059018708612726	5.875805540289517	4.418531702119498	3.677668603509001	2.8404926515330824	2.394949021805277	1.9204237286955401	1.6545269215017064	1.383157681648167	1.2208477480772884	1.0612923376599745	0.9594978982229913	0.8607714862956458	0.7933517043616917	0.7290185836686539	0.68198344993832	0.6367110018054255	0.6024955482871799	0.5697426792205187	0.5434210627054937	0.5182387190589915	0.4973287303963421	0.47727131666657874	0.46009297787313713	0.4434285377739045	0.4288889968555611	0.41507845981004593	0.4028459055870157	0.3908990685769236	0.3804324690269955	0.3699753497964899	0.36055191229059536	0.35143805624997804	0.34330426909310013	0.33538068350134714	0.3280756070250161
342_220322_L001.srt.dp_stats	100.0	64.30437374928843	61.90308925884844	42.20702999945086	39.11420589709474	24.589622634446997	21.994299215867088	13.213756495301917	11.48839164635312	6.87030183565202	5.861986176739712	3.6318005297903246	3.0864333863427027	2.0533512102082145	1.7627280954228541	1.2843410432325253	1.1257238575304658	0.8919686022543297	0.7989718992413607	0.675908853541507	0.6185509595904131	0.5484469396296463	0.5108447237246294	0.46684754200783474	0.43993389589025733	0.40994666483441516	0.3902861168901286	0.36861247215262416	0.353198126586887	0.3365526471264992	0.3242563459280423	0.31098618708960557	0.3004394951859363	0.289568837884073	0.2805403047182576	0.2708667829241507	0.26313607279650914	0.25498299809322006	0.24793160188833055	0.24065463946270046	0.23438945595473998	0.22789478333524346	0.2221470945047211	0.21621666434464223	0.2110659087301666	0.20548625038871762	0.2008876416537069	0.19593695346980117	0.19154920011504792	0.18701891506139195	0.1830205086180909
