Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
A11_11_EKDN220028815-1A_H5J72DSX5_L1.srt.dp_stats	8.817383177020724e-06	1.1756510902694298e-05	1.2736220144585492e-05	1.4695638628367873e-05	9.797092418911916e-06	1.1756510902694298e-05	3.52695327080829e-05	5.6823136029689115e-05	0.00012050423675261656	0.00017046940808906734	0.00024198818274712432	0.00024688672895658025	0.00022141428866740933	0.000158712897186373	0.00013617958462287563	0.0001146259813012694	0.000138139003106658	0.00014597667704178751	0.00019398242989445596	0.00027333887848764247	0.0004702604361077719	0.0007631934994332382	0.0011687931255761914	0.0018810417444310877	0.0033427679333327453	0.003915897839839093	0.0055069456486703874	0.006987286313167978	0.00932389285507847	0.011562528472799843	0.01413524494200611	0.016802013498433934	0.01951874722619821	0.024134157464747612	0.03016328813934601	0.0350686923134952	0.038087176487761956	0.037356313393311136	0.03661565320644139	0.038426155885456316	0.0421088829257253	0.04485010938453685	0.04520378442085958	0.04520182500237579	0.04619329075516968	0.046768380080159815	0.04684087856405976	0.0457122535174011	0.04393114211564292	0.04095478543877749	0.03983203864757018	0.02950198440106945	0.02839001441152295	0.02371778103694385	0.019360034329011837	0.01525211347776207	0.012172887330498055	0.0095874346411472	0.007867065212386268	0.006250544963265802	0.0050425634680139626	0.004174541079698367	0.003286924506544947	0.0027255511109412953	0.0020593488264552843	0.001531285545075932	0.0011276453374167617	0.0008758600622507252	0.0006397501349549481	0.0004222546832551036	0.00027431858772953367	0.0001861447559593264	0.0001508752232512435	6.368110072292745e-05	3.722895119186528e-05	2.8411568014844554e-05	1.959418483782383e-05	4.898546209455959e-06	4.898546209455959e-06	1.9594184837823832e-06	0.0	0.0	0.0	1.9594184837823832e-06	2.939127725673575e-06	1.9594184837823832e-06	0.0	9.797092418911916e-07	0.0	1.9594184837823832e-06	0.0	9.797092418911916e-07	9.797092418911916e-07	1.9594184837823832e-06	6.857964693238341e-06	3.9188369675647664e-06	6.8579646932383415e-06	1.17565109026943e-05	2.1553603321606214e-05	2.645214953106217e-05
A11_12_EKDN220028870-1A_H5J72DSX5_L1.srt.dp_stats	4.1232295882955255e-06	6.872049313825876e-06	6.184844382443288e-06	1.0308073970738812e-05	1.4431303559034339e-05	1.3744098627651752e-05	2.267776273562539e-05	2.5426582461155737e-05	2.74881972553035e-05	1.9928943010095043e-05	1.6492918353182102e-05	1.9241738078712454e-05	2.0616147941477625e-05	3.1611426843599026e-05	4.879155012816372e-05	5.497639451060701e-05	9.002384601111899e-05	0.0001044551495701533	0.00016561638846320363	0.00026045066899400073	0.0004418727708790038	0.0006975130053533263	0.0011112103740456441	0.0017186995333878516	0.0029398626964547096	0.003343939196107671	0.005008349539916299	0.00658617206237072	0.00849866338640846	0.010703216806283802	0.013171656919810055	0.015473793439941723	0.017970408955654667	0.022012548362047045	0.026855968718431524	0.03074279981033144	0.03367922648212923	0.03390325528975996	0.03412728409739068	0.035473518557969166	0.03895558594528475	0.04231670526467698	0.04305132733632497	0.043535119608018306	0.04455218290646454	0.0461203845598796	0.04643649882831558	0.04632998206395129	0.04492189915954837	0.042960616285382454	0.04365194444635334	0.03262024368286867	0.03199832321996742	0.02776033040813101	0.02314781090869108	0.018939367908904117	0.01522090202519293	0.012350447026807864	0.010029755973528866	0.008236838307551696	0.006776527828363696	0.0055759808132383164	0.00444827752083949	0.0038407883614972826	0.002824412267982435	0.00215919789440409	0.0015743864977975084	0.0012349072616945102	0.0009036744847681026	0.0006356645615288936	0.0004370623363593257	0.0003353560065147027	0.0002583890541998529	0.0001422514207961956	7.627974738346723e-05	4.6729935334015954e-05	2.680099232392092e-05	1.7867328215947276e-05	1.3744098627651752e-05	2.7488197255303503e-06	1.3744098627651752e-06	6.872049313825876e-07	6.872049313825876e-07	2.7488197255303503e-06	6.872049313825876e-07	1.3744098627651752e-06	0.0	0.0	6.872049313825876e-07	1.3744098627651752e-06	1.3744098627651752e-06	1.3744098627651752e-06	0.0	5.497639451060701e-06	3.436024656912938e-06	6.872049313825877e-06	8.246459176591051e-06	1.0308073970738814e-05	2.9549812049451263e-05	3.298583670636421e-05
A11_1_EKDN220028128-1A_H5GV5DSX5_L1.srt.dp_stats	3.857537290330794e-06	1.6394533483905875e-05	1.543014916132317e-05	2.1216455096819365e-05	9.643843225826983e-06	1.4465764838740476e-05	1.5430149161323175e-05	3.3753451290394445e-05	5.304113774204841e-05	7.329320851628508e-05	6.847128690337159e-05	7.040005554853699e-05	6.26849809678754e-05	5.496990638721381e-05	5.6898675032379206e-05	8.197266741952937e-05	9.836720090343523e-05	0.00010126035387118334	0.00020444947638753204	0.00027581391625865177	0.0004368660981299624	0.0006027402016141865	0.0009364171772278001	0.0014378970249708032	0.0026067308239410333	0.0030956736754904624	0.004657976278074434	0.006150843209432449	0.008021748795242886	0.01053975626150631	0.013021117123511592	0.015475475224484562	0.018114030731070825	0.022121047591401936	0.02704615832683177	0.03133188225638929	0.034089057034653224	0.034624290333686615	0.03503704682375201	0.03655209459452943	0.039966015096472185	0.04345322880693122	0.04451308717744961	0.045220945270225306	0.04646885858364732	0.04771870066571449	0.047593330703778754	0.04733294693668142	0.04585261700151697	0.04328639031912442	0.04356316861970565	0.031978984136842276	0.031089821791421026	0.02620617958186225	0.02170732671701396	0.01752768506294054	0.01366629023531942	0.01112224439234626	0.008998670114019159	0.007553058014467694	0.0060476540869161014	0.005066875230849497	0.004037877158653759	0.0033126601480715683	0.0025614047607796474	0.0019200891862621524	0.0014263244130998107	0.001107113202324938	0.0007879019915500645	0.0005246250714849879	0.00033367697561361364	0.0002902796810973922	0.0002025207077423667	0.00011476173438734111	7.715074580661587e-05	3.086029832264635e-05	1.4465764838740477e-05	9.643843225826985e-06	6.75069025807889e-06	9.643843225826984e-07	2.893152967748095e-06	1.928768645165397e-06	9.643843225826984e-07	0.0	0.0	0.0	0.0	0.0	9.643843225826984e-07	2.893152967748095e-06	9.643843225826984e-07	2.893152967748095e-06	1.928768645165397e-06	2.893152967748095e-06	1.928768645165397e-06	4.821921612913492e-06	3.857537290330794e-06	3.857537290330794e-06	2.0252070774236666e-05	2.314522374198476e-05
A11_2_EKDN220028208-1A_H57WKDSX5_L2.srt.dp_stats	1.0810238160356911e-06	9.72921434432122e-06	8.648190528285529e-06	8.648190528285529e-06	1.4053309608463984e-05	2.053945250467813e-05	1.7296381056571058e-05	2.3782523952785205e-05	2.162047632071382e-05	2.37825239527852e-05	1.5134333424499678e-05	1.945842868864244e-05	9.72921434432122e-06	2.8106619216927965e-05	2.918764303296366e-05	4.107890500935626e-05	6.918552422628422e-05	6.594245277817715e-05	0.00012431773884410448	0.00018377404872606747	0.0002778231207211726	0.00041295109772563406	0.00066482964686195	0.001068051530243263	0.0020128663454584564	0.002487435800698125	0.003822500213502204	0.004951089077443465	0.006862339184194567	0.008953039244407594	0.01133237266350215	0.013953855417388698	0.01688775405410957	0.020544857623758312	0.02572944784546548	0.03080809773320116	0.033668486750431596	0.0342046745631853	0.03447817358864233	0.036388342671577395	0.0400443652174101	0.04377389738273325	0.04511869100988164	0.04612836725405897	0.04723533564167952	0.048340141981668	0.04908388636710055	0.048193122742687146	0.04733803290420291	0.043866865430912304	0.04445494238683573	0.032913932126838685	0.03187074414436424	0.02730882364069363	0.022580425469353516	0.018203360038225	0.014230597514293836	0.011734513523067426	0.009301128913171086	0.007924985595357653	0.006534788967935752	0.005371607341881349	0.004264638954260802	0.0035965662359507436	0.002697154421009049	0.0020636744648121347	0.0016204547002375007	0.0012356102217287947	0.000899411814941695	0.0005675375034187378	0.00039349266903699156	0.0003005246208579221	0.00024431138242406625	9.296804817906945e-05	6.702347659421285e-05	4.107890500935626e-05	2.594457158485659e-05	1.6215357240535368e-05	3.2430714481070735e-06	3.2430714481070735e-06	1.0810238160356911e-06	1.0810238160356911e-06	0.0	1.0810238160356911e-06	0.0	1.0810238160356911e-06	0.0	0.0	1.0810238160356911e-06	1.0810238160356911e-06	1.0810238160356911e-06	0.0	1.0810238160356911e-06	1.0810238160356911e-06	5.405119080178455e-06	3.2430714481070735e-06	5.405119080178455e-06	7.567166712249837e-06	1.6215357240535368e-05	2.2701500136749515e-05
A11_3_EKDN220028264-1A_H3NGLDSX5_L2.srt.dp_stats	1.4094967554468917e-05	1.7347652374730976e-05	1.084228273420686e-05	1.3010739281048231e-05	1.7347652374730976e-05	2.2768793741834405e-05	2.8189935108937834e-05	3.3611076476041266e-05	3.577953302288264e-05	4.228490266340675e-05	2.168456546841372e-05	1.626342410131029e-05	1.7347652374730976e-05	2.6021478562096462e-05	2.4937250288675777e-05	1.8431880648151662e-05	4.879027230393087e-05	6.830638122550323e-05	0.00012468625144337891	0.00018215034993467524	0.0003404476778540954	0.0005876517241940117	0.0010105007508280793	0.0015851417357410427	0.002744181760027756	0.0033567707345104436	0.004970102405360425	0.006698362273192998	0.008886334928955941	0.011169719672779906	0.013890048410792407	0.01664073554046069	0.019473824018908938	0.024082878409220274	0.029430292253731106	0.03421390739606317	0.03704157473314431	0.036634989130611556	0.036616557249963405	0.03888151011313922	0.04278798458227395	0.04527086732840732	0.04560264118007405	0.046091628131386786	0.04761496885554285	0.04820262057973685	0.04805624976282506	0.04691455739091309	0.044517328678379944	0.04131668681524208	0.04094262806091194	0.029899763096122262	0.02847291868830063	0.02351691125049468	0.019256978364224808	0.014994877021408086	0.011639190515171064	0.009528198066820988	0.0076221247621474225	0.00622780720252842	0.005062261808601182	0.004142836232740441	0.0033632761041509675	0.002720328738012501	0.001985221968633276	0.001408412527173471	0.0010723017624130584	0.0008879829559315419	0.0005952413221079566	0.00039357486325170894	0.00026888861180833013	0.00016046578446626155	0.00016805538238020632	6.830638122550321e-05	4.120067438998607e-05	2.168456546841372e-05	5.42114136710343e-06	6.505369640524116e-06	3.2526848202620582e-06	1.084228273420686e-06	1.084228273420686e-06	0.0	1.084228273420686e-06	4.336913093682744e-06	0.0	0.0	0.0	0.0	1.084228273420686e-06	0.0	0.0	1.084228273420686e-06	1.084228273420686e-06	4.336913093682744e-06	8.673826187365488e-06	4.336913093682744e-06	8.673826187365488e-06	1.3010739281048231e-05	2.168456546841372e-05	3.6863761296303324e-05
A11_4_EKDN220028335-1A_H3V53DSX5_L2.srt.dp_stats	1.0121448176805138e-05	2.0242896353610277e-05	1.5642238091426122e-05	1.2881843134115631e-05	1.3801974786552462e-05	8.281184871931476e-06	3.404487114016274e-05	2.9444212877978586e-05	5.060724088402568e-05	5.244750418889934e-05	5.70481624510835e-05	5.5207899146209834e-05	5.888842575595717e-05	3.8645529402346885e-05	5.6128030798646675e-05	7.085013723763596e-05	0.00010029435011561456	0.00014814119604232974	0.00021347054336534472	0.0004269410867306895	0.0006339707085289762	0.0010231863975097557	0.001586306968801096	0.0024576716436587745	0.003898597811374851	0.004499443780416102	0.006523733415777129	0.008674081087522002	0.010746217568809745	0.013276579613011033	0.015944961405077836	0.01859586069574835	0.02180435976779558	0.026554999489326936	0.0325901429976601	0.03732514048110004	0.040632093639958004	0.039617188427320184	0.03874582375246251	0.04029992611342831	0.04440555354660145	0.04809252107791584	0.04590904866668324	0.04536433072844062	0.04524563374527628	0.044972354644502534	0.04469079435885687	0.043736617835279865	0.040940337743524347	0.03786985841934264	0.03716779796853333	0.027511016276208795	0.026674616604143716	0.021598250277649726	0.01701783491181918	0.013243454873523302	0.010083722779055226	0.00827106342375467	0.006490608676289403	0.00529535765977396	0.00426481020904471	0.003512142517351383	0.0027530339040909976	0.002173350963055794	0.0016093102601120169	0.0012108932546068692	0.0009477356020099355	0.0006394914984435972	0.00044626385143186286	0.00031928568339558024	0.00019966856857879224	0.00014538080108501925	9.569369185343039e-05	4.78468459267152e-05	2.9444212877978582e-05	2.6683817920668093e-05	9.201316524368307e-06	1.8402633048736614e-06	4.600658262184154e-06	9.201316524368307e-07	0.0	0.0	9.201316524368307e-07	9.201316524368307e-07	9.201316524368307e-07	0.0	0.0	9.201316524368307e-07	1.8402633048736614e-06	9.201316524368307e-07	9.201316524368307e-07	0.0	2.760394957310492e-06	9.201316524368307e-07	4.600658262184154e-06	7.361053219494646e-06	6.440921567057815e-06	4.600658262184154e-06	2.208315965848394e-05	2.2083159658483935e-05
A11_5_EKDN220028406-1A_H5J72DSX5_L1.srt.dp_stats	3.6629902454569764e-06	1.098897073637093e-05	1.2820465859099417e-05	1.2820465859099417e-05	1.4651960981827906e-05	2.4725184156834596e-05	2.2893689034106104e-05	3.1135417086384296e-05	2.747242684092732e-05	2.6556679279563077e-05	3.021966952502005e-05	2.3809436595470347e-05	3.296691220911279e-05	4.3955882945483723e-05	6.776531954095407e-05	8.974326101369591e-05	9.890073662733834e-05	0.00013644638664327239	0.00016208731836147121	0.0002490833366910744	0.00041758088798209527	0.0006565910014981629	0.0009276522796619793	0.0014267347006054923	0.002565008919381248	0.0029084142548928393	0.004512803982402995	0.006151076369683628	0.00788000776553932	0.009913883099329307	0.012218819711283108	0.014879982124607602	0.017687664147750373	0.02188361947392134	0.027310339522565848	0.031341460287691254	0.03460610034395478	0.03442936106461148	0.03416287852425449	0.03648429859231285	0.03920773183981011	0.04250533880828275	0.04462712590796371	0.045833165446280424	0.047109717546822166	0.04754652913359291	0.048208614620459264	0.04775989831539079	0.04592016146461002	0.04322053765370823	0.043422917864769726	0.03210153076362358	0.03078834876062725	0.02690924209068831	0.022027391841055528	0.017903780572232336	0.014090607726711625	0.011590616884187239	0.009091541789224215	0.007737151145966498	0.006336057377079204	0.005102545411921568	0.004148336452980026	0.0035018186746568697	0.0026391844718517514	0.001969773004494489	0.0015265511847941948	0.001117212024864378	0.0007847956600891571	0.00056318475023901	0.0003791194904047971	0.0002820502489001872	0.00018498100739557734	0.00011172120248643778	5.952359148867587e-05	3.388265977047703e-05	2.014644635001337e-05	1.3736213420463661e-05	5.494485368185465e-06	1.8314951227284882e-06	9.157475613642441e-07	9.157475613642441e-07	0.0	9.157475613642441e-07	9.157475613642441e-07	1.8314951227284882e-06	1.8314951227284882e-06	9.157475613642441e-07	9.157475613642441e-07	9.157475613642441e-07	9.157475613642441e-07	9.157475613642441e-07	9.157475613642441e-07	4.5787378068212205e-06	4.5787378068212205e-06	8.241728052278197e-06	1.0073223175006685e-05	1.6483456104556394e-05	3.11354170863843e-05	4.120864026139098e-05
A11_6_EKDN220028482-1A_H5J72DSX5_L2.srt.dp_stats	5.134688000952998e-06	9.242438401715396e-06	1.5404064002858992e-05	4.107750400762399e-06	1.7457939203240197e-05	1.5404064002858996e-05	1.9511814403621394e-05	4.4158316808195786e-05	4.621219200857698e-05	3.7996691207052186e-05	3.594281600667098e-05	2.464650240457439e-05	2.2592627204193194e-05	1.1296313602096597e-05	2.3619564804383793e-05	3.0808128005717985e-05	3.6969753606861584e-05	5.442769281010178e-05	8.626275841601038e-05	0.00012323251202287194	0.00023824952324421911	0.00046314885768596037	0.0007435028225379941	0.0012908605634395838	0.002365037293238951	0.002916502784541303	0.004320326484001853	0.005967534394707576	0.007833480014253894	0.010124577800279123	0.012626197794343423	0.015604316834896163	0.018148041270568276	0.02247042162977051	0.029107519339802358	0.03391256037109417	0.03675512364842175	0.0362149544707215	0.036843440282038134	0.03830477248710937	0.042292371188649466	0.046092040309354675	0.04626559276378689	0.04611565987415907	0.04687764757350049	0.04744040937840494	0.04797852468090482	0.04686327044709782	0.045186281345986574	0.042085956731011155	0.041419474228487456	0.030590417234477578	0.02986026460074206	0.02532736203350076	0.020260451914160336	0.01587440142374629	0.01245059146471083	0.01013998186428198	0.008112807041505738	0.006791138350060436	0.005566001793033051	0.004533929504841497	0.003695948423085968	0.0029380684741453058	0.002214077466010933	0.0016810968515120115	0.0013175609410445393	0.0009684021569797355	0.000674698003325224	0.0004734182336878664	0.00033272778246175435	0.0002413303360447909	0.0001858757056344985	8.112807041505738e-05	4.107750400762398e-05	1.848487680343079e-05	1.8484876803430792e-05	1.0269376001905995e-05	3.080812800571799e-06	1.0269376001905997e-06	4.107750400762399e-06	1.0269376001905997e-06	0.0	2.0538752003811993e-06	1.0269376001905997e-06	0.0	0.0	0.0	1.0269376001905997e-06	0.0	1.0269376001905997e-06	1.0269376001905997e-06	1.0269376001905997e-06	5.134688000952998e-06	3.080812800571799e-06	4.107750400762399e-06	4.107750400762399e-06	1.0269376001905997e-06	1.4377126402668395e-05	1.9511814403621394e-05
A11_7_EKDN220028550-1A_H3NGLDSX5_L2.srt.dp_stats	9.942103815448042e-06	8.837425613731592e-06	3.314034605149347e-06	7.732747412015143e-06	9.942103815448042e-06	1.9884207630896086e-05	1.7674851227463185e-05	2.982631144634412e-05	2.5407598639478327e-05	2.8721633244627672e-05	2.4302920437761883e-05	1.9884207630896083e-05	1.9884207630896086e-05	2.209356403432898e-05	2.540759863947833e-05	3.7559058858359265e-05	5.081519727895666e-05	8.174618692701721e-05	0.0001215146021888094	0.0001734344776694825	0.0002794835850342616	0.0005236174676135968	0.0007213548657208412	0.0012582284717550353	0.0022226125418534953	0.0027418112966602266	0.004183416349900192	0.005560950067440604	0.0074134954117190885	0.009660410874010344	0.012232101727606238	0.014677859266206458	0.017755492736188483	0.021835069335127327	0.027074558045868446	0.03173630005711186	0.03481724756169904	0.034420668087282835	0.03528121240641995	0.037176840200565366	0.040970305145259664	0.044242361978743774	0.04512499986191522	0.046155664624116674	0.04769669071551112	0.04840920815561823	0.04902009520116742	0.048211470757510984	0.046367762838846235	0.04378281584682974	0.04379938601985549	0.03198264329609463	0.03083156860990609	0.02572353660516923	0.02115458756287	0.01698884606419727	0.013448352427696052	0.010956198404623741	0.008533639108259569	0.007222386082822144	0.005894562884358971	0.00494012091807596	0.003938177789119141	0.0032135088887931492	0.002405989123338426	0.0018414985622613202	0.001383057108548994	0.0010229320147894317	0.0007765887758066636	0.0005258268240170297	0.0003579157373561295	0.00026843680301709714	0.00019000465069522924	8.947893433903237e-05	5.3024553682389555e-05	3.203566784977702e-05	1.8779529429179632e-05	7.732747412015143e-06	4.418712806865796e-06	2.209356403432898e-06	1.104678201716449e-06	1.104678201716449e-06	0.0	0.0	1.104678201716449e-06	0.0	1.104678201716449e-06	0.0	0.0	2.209356403432898e-06	0.0	1.104678201716449e-06	4.418712806865796e-06	1.104678201716449e-06	3.314034605149347e-06	2.209356403432898e-06	8.837425613731592e-06	1.5465494824030287e-05	2.3198242236045432e-05	3.4245024253209916e-05
A12_6_EKDN220028483-1A_H5J72DSX5_L2.srt.dp_stats	3.3467538161360386e-06	1.0040261448408115e-05	1.3387015264544153e-05	6.693507632272077e-06	4.462338421514718e-06	7.809092237650758e-06	1.3387015264544155e-05	2.231169210757359e-05	3.235195355598171e-05	4.90857226366619e-05	4.1276630399011146e-05	4.3507799609768496e-05	2.9005199739845666e-05	2.7889615134466988e-05	2.454286131833095e-05	2.677403052908831e-05	3.569870737211775e-05	3.123636895060303e-05	5.131689184741927e-05	0.00012606106040779081	0.00023315718252414402	0.0003781831812233724	0.0006448079019088767	0.0010787703134011832	0.0021385756885109286	0.0027554939752853385	0.004033953933049305	0.0053581528596338	0.007483341532880184	0.009747978281798903	0.012301551443510701	0.015023577880634676	0.017704327687359644	0.021372369869844744	0.02634341487141214	0.030939623445572304	0.0341313110015607	0.0346913344734608	0.03531048392944597	0.03724825438898873	0.041796492825117604	0.04481303359806156	0.045502464884185585	0.047181419715280504	0.04825684327486554	0.04962120324724367	0.04850784981107574	0.04885814337716465	0.046417244260596104	0.043629398331754776	0.043324843734486404	0.03185328723737744	0.03105675982913706	0.026482862947084476	0.0210187295499397	0.01683751844898041	0.01307799832885426	0.01058578232043829	0.00848290533929948	0.007178786935611803	0.005701752918090432	0.004788089126285293	0.0038063746735520552	0.0031180589720334094	0.00229810428708008	0.0017916288762381597	0.0012661885271048013	0.0009605183452310432	0.0007530196086306088	0.0004663143650482881	0.0003547559045104201	0.00024542861318330953	0.00018741821370361818	9.482469145718777e-05	4.016104579363246e-05	2.4542861318330948e-05	2.0080522896816233e-05	5.577923026893398e-06	5.577923026893398e-06	3.3467538161360386e-06	2.231169210757359e-06	3.3467538161360386e-06	0.0	2.231169210757359e-06	0.0	0.0	1.1155846053786795e-06	1.1155846053786795e-06	0.0	2.231169210757359e-06	2.231169210757359e-06	1.1155846053786795e-06	1.1155846053786795e-06	2.231169210757359e-06	3.3467538161360386e-06	4.462338421514718e-06	2.231169210757359e-06	4.462338421514718e-06	1.3387015264544155e-05	1.8964938291437555e-05
A1_10_EKDN220028751-1A_H5JF5DSX5_L3.srt.dp_stats	6.736372078700073e-06	9.623388683857246e-06	1.4435083025785869e-05	1.7322099630943044e-05	1.4435083025785869e-05	1.828443849932877e-05	2.309613284125739e-05	4.041823247220044e-05	3.656887699865753e-05	4.3305249077357616e-05	2.694548831480029e-05	4.330524907735761e-05	2.5020810578028846e-05	2.5983149446414565e-05	4.234291020897188e-05	5.292863776121485e-05	6.736372078700072e-05	7.987412607601513e-05	0.00013184042496884428	0.00021748858425517378	0.00035799005903948964	0.0005533448493217916	0.0008661049815471522	0.0013838432927386721	0.002530951223854456	0.003168019554725806	0.004579770674647663	0.006032902365910107	0.007912350175867427	0.010195980310546752	0.012648982086061963	0.01533294518998975	0.018300798260091327	0.022929648217026664	0.028700794410735857	0.033883951555861366	0.03756008603309483	0.03686623970898873	0.036485153517107974	0.03791615141439755	0.04208692806998128	0.04605850057980917	0.04560523897279949	0.045887204261236506	0.04637126071203452	0.04740769967328595	0.04696791081043368	0.046408791927901566	0.044688130031227895	0.04173663672188888	0.041787640681913325	0.030851621781577947	0.029552464309257218	0.024934200079874125	0.020302463106333633	0.01599888368691267	0.012909775919394496	0.010368238967987798	0.008382933882508048	0.006935576224455918	0.005725916266895063	0.0046538707675133646	0.003681908510443782	0.0031170155947013627	0.0022595716629696815	0.0016927540694904898	0.0013193665885568287	0.0009767739514115106	0.0007313775399731506	0.0004234291020897188	0.00032142118204083207	0.00024635875030674557	0.00018188204612490196	9.142219249664385e-05	5.581565436637202e-05	2.5983149446414565e-05	2.0209116236100222e-05	1.251040528901442e-05	2.887016605157174e-06	1.9246777367714493e-06	2.887016605157174e-06	0.0	9.623388683857247e-07	9.623388683857247e-07	9.623388683857247e-07	0.0	3.849355473542899e-06	9.623388683857247e-07	0.0	9.623388683857247e-07	0.0	9.623388683857247e-07	0.0	3.849355473542899e-06	2.887016605157174e-06	5.7740332103143476e-06	1.9246777367714493e-06	4.811694341928623e-06	1.7322099630943044e-05	2.309613284125739e-05
A1_13_EKDN220028924-1A_H5J72DSX5_L2.srt.dp_stats	3.338095683174663e-06	6.676191366349325e-06	6.676191366349325e-06	1.335238273269865e-05	1.2239684171640429e-05	6.676191366349325e-06	1.8915875537989752e-05	3.560635395386306e-05	3.560635395386306e-05	3.115555970963018e-05	2.67047654653973e-05	2.559206690433908e-05	1.780317697693153e-05	2.893016258751374e-05	3.7831751075979504e-05	3.560635395386306e-05	4.562064100338705e-05	7.121270790772613e-05	0.00011460795178899675	0.00018582065969672287	0.0002993159129246614	0.0005129540366478397	0.000851214399209539	0.0012974065221938857	0.0022776939544861784	0.002886340067385025	0.004286114857196267	0.005863921416776823	0.007917962960490299	0.010108866427213937	0.012810498533463298	0.015202800439738472	0.01850083897471504	0.02246315855064336	0.028403856168133203	0.03368917433315976	0.03621611276532297	0.03632404452574562	0.03643976517609568	0.038126616194659936	0.04179629604902994	0.04588546326091891	0.045983380734292034	0.047215138041383484	0.04834786517654075	0.04862270172112213	0.048580419175801914	0.04755451110250625	0.04514663141637626	0.04172953413536647	0.04166277222170297	0.03059698503197896	0.02963116268098042	0.024975631901512828	0.020194366184645648	0.01577806559580557	0.012312009578109214	0.01015003627397309	0.008001415352569666	0.006720699308791655	0.0052730784808549085	0.004365116455031401	0.0035094512615776287	0.002934186105510528	0.0020929859933505137	0.0016323287890724098	0.0011360652308404435	0.0009357794898499637	0.0006720699308791654	0.00043283974025164787	0.00027706194170349697	0.00019027145394095578	0.00018915875537989756	7.788889927407548e-05	4.1169846759154166e-05	2.559206690433908e-05	1.446508129375687e-05	1.1126985610582207e-05	4.450794244232884e-06	2.225397122116442e-06	1.112698561058221e-06	0.0	0.0	0.0	0.0	3.3380956831746624e-06	0.0	4.450794244232884e-06	1.112698561058221e-06	1.112698561058221e-06	1.112698561058221e-06	3.338095683174663e-06	1.112698561058221e-06	3.338095683174663e-06	4.450794244232884e-06	5.563492805291104e-06	1.112698561058221e-06	2.225397122116442e-06	1.335238273269865e-05	1.2239684171640429e-05
