Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
B1_13_EKDN220028931-1A_H5J72DSX5_L2_2_trim	36.214916126444415	36.20171501457102	36.24420931884914	36.242714184212424	36.23921298147652	36.27197655918476	36.2512836316632	36.246354799142495	36.25609359694467	36.261399478304895	36.24503728324034	36.21853210822768	36.17065308584998	36.11704586468197	36.08037216053509	36.03856031906146	35.989571108832195	35.95350001238095	35.90742852183928	35.87453336089177	35.82455262874038	35.746806015876544	35.69557995380222	35.681901892460594	35.593002348789206	35.51547139941667	35.44042706620688	35.39900784703439	35.321785350656114	35.233897119227606	35.1550092663731	35.03367954052309	34.97834861950443	34.8705741781309	34.76842144219641	34.676965590479575	34.543930756820316	34.47448154530632
B1_3_EKDN220028271-1A_H3NGLDSX5_L2_1_trim	36.37921773832888	36.36935358444022	36.361059537000905	36.37770346295067	36.399248559358966	36.389305216502066	36.40386772593781	36.37705912681344	36.38745453043506	36.38612096542177	36.36763008303625	36.35360083450384	36.28641242537897	36.234315146569195	36.232951384546666	36.105635203404006	36.068080157235066	36.04585293882676	35.997500429327246	35.99057897106336	35.954023904920305	35.962224984231156	35.913577229044684	35.81558556193052	35.59942943670661	34.94582047740484	35.687943190669394	35.558060664866886	35.546567422743635	35.54135704549927	35.55025380293928	35.18452431713983	35.1825375694343	35.065406761880695	34.978596978244816	34.809017102336064	34.088648979604855	35.069395386054495
B1_3_EKDN220028271-1A_H3NGLDSX5_L2_2_trim	35.663765349983905	36.08805870238336	36.077330591154194	36.07370954739802	36.08481423350491	36.08441743410652	36.051912071760015	36.03275062026611	36.014628880045805	36.00440039993278	36.002337841274695	35.961922242347654	35.927697895470914	35.8490915924677	35.84937869515232	35.82519970256643	35.61456645658474	35.67322153344756	35.64948307874564	35.61124985970187	35.60452073035566	35.545726580297334	35.54210572948751	35.40866538817807	35.553054552096015	35.42559945819214	35.41702944382139	35.271111738064	35.18557571145156	35.14019757640345	35.09679381749469	34.67142865689255	34.765136528691535	34.735216188280205	34.63353344490872	34.284575358242655	34.16083753692592	33.8900655783408
B1_4_EKDN220028343-1A_H5J72DSX5_L2_1_trim	36.30461653452181	36.20048021360912	36.285164644092326	36.29088100109733	36.329603276310756	36.33549069837108	36.335202109748806	36.334502322495915	36.329574899321926	36.31794322514116	36.29043097597306	36.25259954394941	36.18554127520336	36.14342504648268	36.130896468535525	36.07650200382885	36.028520152838084	36.00008419742154	35.940970370217514	35.92176056966548	35.892721578472404	35.842131865229604	35.77198108876128	35.74676813395058	35.71350946210505	35.64055592554534	35.585202522904204	35.53593886165267	35.473894921220136	35.44690071567136	35.372219445492476	35.28558533617057	35.25845324932276	35.14540100226715	35.05737559565732	34.94427846284488	34.87827697760941	34.74795896010567
B1_4_EKDN220028343-1A_H5J72DSX5_L2_2_trim	36.10059963789892	36.107811676381324	36.160502390493605	36.17932490072739	36.17470775047846	36.21631939211136	36.18623630375264	36.17915437108695	36.203764180797826	36.20606892770587	36.187919266737744	36.16124786426502	36.10541043162817	36.054077569925234	36.013474245189926	35.9698881059044	35.916460381739874	35.87923990010586	35.830322382872446	35.7937147222342	35.742800019268415	35.661065498491375	35.60320783211948	35.58923101071166	35.498814721319604	35.415816699444306	35.33755398420054	35.294804413381485	35.21373814948762	35.12141051064485	35.041948841752564	34.91936191802908	34.85827072116563	34.74770987128513	34.6438017392892	34.54262663123917	34.40681982953273	34.33590427679073
B1_5_EKDN220028414-1A_H5J72DSX5_L1_1_trim	36.371092127555094	36.365212434537604	36.37900943789015	36.38220199941357	36.40360089246377	36.41437667078311	36.42166995292915	36.40156781720339	36.41312457702092	36.40043078888972	36.37755305864643	36.3634110970636	36.31343096108318	36.26553670275983	36.32309520513569	36.149342600290524	36.07664288116878	36.03563434885017	36.02583674994887	36.01306296704634	35.98654360604938	35.985644192653865	35.90608646854388	35.837573240786845	35.70971989518888	35.21416287111678	35.69939562566818	35.61623020039392	35.566679078216076	35.52885787859351	35.469285638582186	35.27985772855628	35.288729991591225	35.12653414837942	34.99165039639817	34.78627248983793	34.37383086082067	34.92360829237631
B1_5_EKDN220028414-1A_H5J72DSX5_L1_2_trim	35.859399610695235	36.17061657416851	36.19182772885534	36.199545188674534	36.207361564405616	36.227785176844996	36.20300522689847	36.21615448243006	36.20683064838875	36.1641409632492	36.1487676120831	36.120250664864564	36.12346390770394	36.050888777493824	35.996482642531376	35.96477891816629	35.837614480001186	35.84357386931428	35.80580375738409	35.768878471541846	35.74186578048885	35.64837518913609	35.664304756065356	35.62347900168031	35.59344669033893	35.47642912628997	35.49013872761362	35.364340088564475	35.253688179673205	35.156092699243885	35.117398457808946	34.819185471751055	34.81880997539021	34.72579678441807	34.63290889272603	34.32398176915691	34.20471246366559	34.00024795452021
B1_6_EKDN220028490-1A_H5J72DSX5_L2_1_trim	36.30308806665056	36.19060437044574	36.272253835469655	36.273702147369264	36.313660038171015	36.31871120225758	36.31849401425153	36.3194227207456	36.31277953036841	36.30052848101824	36.275387402210846	36.237386241367034	36.16837043881719	36.13010219142113	36.115536048795114	36.06945661380856	36.01558146718959	35.995346381480395	35.93068296763362	35.917579170107885	35.889545984791226	35.84061791156041	35.771996837555264	35.750451773126976	35.72233341751874	35.64710985724872	35.59974465265739	35.54213554545298	35.49113312408774	35.462852843235666	35.39833625132259	35.30709035437066	35.288592662728	35.17559541737924	35.09445882397428	34.98179714445041	34.92480564420115	34.80426024860194
B1_6_EKDN220028490-1A_H5J72DSX5_L2_2_trim	35.97689078470409	36.022460590222366	36.08592445384123	36.09679296487197	36.09515891167354	36.127582230200474	36.09628335187807	36.08856156883214	36.114803992967694	36.119314097353126	36.1025559329524	36.07826123160278	36.022336521723076	35.967138901077234	35.9234767054481	35.87998791979486	35.82654388058833	35.788360596202565	35.73762483676973	35.70286566417783	35.651043823026235	35.57006438874424	35.510325260665	35.49880229467847	35.40739318490374	35.32668051290989	35.24910914388923	35.20794961604879	35.127021044880955	35.04176902438182	34.962695896427434	34.83697661955752	34.784690924887514	34.67946606529216	34.5789068255916	34.480888529073965	34.35333973073136	34.29276186417931
B1_8_EKDN220028620-1A_H5J72DSX5_L2_1_trim	36.32046567175964	36.22105393027755	36.29874616710753	36.29393909484517	36.33646347401529	36.34336202245121	36.34427402055615	36.34661126245279	36.346278968770974	36.330857383499804	36.303290836086035	36.26487397383285	36.197358236059	36.15652418405155	36.1383857771	36.089939507391634	36.04020357149314	36.014352087752506	35.95157984007581	35.935117130015925	35.90094635377379	35.85223908020446	35.783485142717836	35.756794027842815	35.72481990013779	35.64964999675141	35.59872034430067	35.54552404088217	35.485689089118125	35.454533500080274	35.38643993201538	35.292873580111554	35.27232166757038	35.153731833287466	35.06748888809028	34.95276472845386	34.882580814665154	34.76609958541378
B1_8_EKDN220028620-1A_H5J72DSX5_L2_2_trim	36.193614697250844	36.227805743087636	36.26160593259373	36.25162692302631	36.250906734046616	36.28018641346546	36.259936568097174	36.2552476081435	36.26533551791754	36.27057075552397	36.25167233308396	36.224742432738154	36.172071803607786	36.1226236447403	36.08155972299336	36.04357694299499	35.991560602805066	35.953907377407674	35.90527050124119	35.86971119059928	35.81624684918895	35.73700438939342	35.681524068816586	35.668185206404985	35.57809409877369	35.49465772500739	35.419765008362056	35.37265341300223	35.29561501561439	35.20985031461863	35.13039283953574	35.00346744946058	34.94492441915856	34.83990343353142	34.737409303689645	34.63977823211748	34.502052337009026	34.435545910914215
B1_9_EKDN220028692-1A_H3VYYDSX5_L2_1_trim	36.31947192230261	36.218286868010416	36.29026702261947	36.293098289553406	36.3112626157558	36.32806559654281	36.31611580180137	36.31743549874972	36.30534335327763	36.3172693607354	36.268347292918776	36.24423570839083	36.19540128548748	36.13654794742457	36.11689485933499	35.996052539789716	35.998467850909506	35.92619826338231	35.986474062661536	35.88918261575588	35.83356235925534	35.81583227387742	35.717899113026384	35.727000285988815	35.68277703045469	35.626597567355155	35.56439309889713	35.575249467372764	35.484631725355754	35.44867136169985	35.36710821348294	35.20614132930483	35.261648668313434	35.108846116645104	35.06906511257226	34.80102965201403	34.81938869101929	34.65852380686427
B1_9_EKDN220028692-1A_H3VYYDSX5_L2_2_trim	36.270165524683655	36.32666612516753	36.34434745347597	36.372321962127664	36.35710763207123	36.34736727814628	36.4232126591448	36.37716685992108	36.37660470921911	36.40597272170453	36.38970626223019	36.356517575992	36.31941913741965	36.25929224376929	36.237056965733835	36.183456681564344	36.14134670035012	36.07685405174598	36.02459213019822	35.99593659690177	35.9902483386645	35.9382387293861	35.91438031878663	35.805169730854345	35.72515532120035	35.7672748761831	35.636973633167536	35.58481795031689	35.53100977517333	35.48909775718761	35.42768316972915	35.241963103175124	35.12133975050728	34.96819514543943	35.00517929620355	34.801348758712805	34.70492291423284	34.506154509763235
B2_10_EKDN220028763-1A_H5JF5DSX5_L3_1_trim	36.335662516529496	36.29055867879673	36.34445777241447	36.34269583083434	36.39466106410192	36.38872188781864	36.39971686092584	36.39810546117587	36.38336711492002	36.3820181999051	36.36582247050918	36.34033273850732	36.26493727563536	36.232281679166334	36.18229498698505	36.13780981833055	36.11440774094777	36.06856465213273	36.027263223087076	35.98490877865113	35.9317715737441	35.894848501513344	35.84690847638155	35.77645335641067	35.722593833691896	35.632914589618636	35.632137336278014	35.59404129664096	35.54622906840582	35.43198460890662	35.34965152788896	35.244649143254065	35.1842484823032	35.075442500863545	34.95863098524611	34.8138661929393	34.82800314278402	34.70730555023028
B2_10_EKDN220028763-1A_H5JF5DSX5_L3_2_trim	36.426759593127585	36.51824085247623	36.47402491045772	36.495831797806666	36.495636093427464	36.50236802298834	36.49435829437311	36.47153675508891	36.48786452198754	36.483202783458225	36.449828423545306	36.42423492344107	36.38753129699483	36.345768180592344	36.30301392397779	36.2665423484768	36.17642652591992	36.14299121685214	36.080127129036846	36.04245945072411	35.98652659708813	35.89272144950702	35.87095042818352	35.7822851675528	35.74156853443968	35.66829222521763	35.540930215980474	35.4768536716105	35.356576487055364	35.34389038917526	35.176179301146774	35.0219911078198	34.96390457885134	34.7809412600678	34.65570091826076	34.47240691318442	34.190847671690854	34.27335857900087
B2_11_EKDN220028822-1A_H5J72DSX5_L1_1_trim	36.32665994585966	36.33445042812088	36.34281450435872	36.35934796317144	36.38455076147108	36.40007108370505	36.4003768029112	36.381948842530214	36.386365014597466	36.37627910772851	36.355102487926445	36.33784277343484	36.287995829736104	36.23882141362922	36.29763932857183	36.1203980556274	36.045681909988375	36.00439217756731	35.991932422880076	35.981975426741585	35.95329073986706	35.95386470327931	35.87434228926677	35.79890984790494	35.668380628574575	35.169367398123036	35.6563735693475	35.57006315031596	35.52167443780005	35.48316680856729	35.42362071008695	35.23079654618052	35.2347777691358	35.075381224672206	34.9379143470868	34.737422569609386	34.32160137674424	34.85660066919584
B2_11_EKDN220028822-1A_H5J72DSX5_L1_2_trim	35.92246131090389	36.140755767058835	36.1464016553065	36.17933566145006	36.18266870753045	36.21968877283262	36.198367308973374	36.215230424737676	36.20251697414131	36.16520044556123	36.15048942494932	36.123297045600815	36.12463214617253	36.05603493414327	36.00423179952865	35.968164155552486	35.839210846679045	35.8496748498133	35.8095039174661	35.775360218285236	35.742431806272656	35.65415849942322	35.66631120662529	35.62506949010732	35.59907507307773	35.48448696628664	35.49483214761604	35.36694933365972	35.25857082332699	35.164385027507635	35.12528971957916	34.825329468212274	34.83304613025251	34.73982762299604	34.65874826404755	34.35000515191855	34.22930543979314	34.02092666281195
B2_12_EKDN220028879-1A_H5J72DSX5_L1_1_trim	36.35680016503629	36.342806757083984	36.367728235545805	36.373466302740496	36.396031841189014	36.40882185954989	36.411494589301796	36.387614873013746	36.39720378690101	36.390092298071515	36.36917516710974	36.35285178203808	36.30307948206864	36.255661079367364	36.31081566717599	36.141225861180594	36.05857599307079	36.02722347077938	36.01066543649434	36.003719316066714	35.97313486141633	35.974337004704736	35.89509436863803	35.821729104786606	35.697601205617715	35.185304310501294	35.690184652738104	35.6003459939217	35.56081813043288	35.51482852463743	35.459693013425984	35.26107628454558	35.27376919657574	35.109515504280175	34.980287894458364	34.771788153260644	34.35438330405644	34.91412398103529
B2_12_EKDN220028879-1A_H5J72DSX5_L1_2_trim	35.84199538744737	36.280237845030456	36.303030543467784	36.294850726794415	36.29594803002626	36.31370471199757	36.28779671855201	36.28516013456805	36.292770728863246	36.25230333763557	36.237203307671834	36.20958720737876	36.211364741373345	36.14446890203077	36.08996793183984	36.062271915434295	35.94146902619077	35.949196667816345	35.915591636685406	35.88007448632412	35.85046896412299	35.76652266997927	35.77691315468692	35.73555972364074	35.71108288381689	35.599695880808284	35.609812846316814	35.49079757708969	35.386978425346925	35.29044178493313	35.255523905868095	34.970346024371636	34.96693877681583	34.88564211837346	34.79354339006991	34.488832456975764	34.36575094511092	34.144768960026816
B2_1_EKDN220028138-1A_H57YWDSX5_L3_1_trim	36.23246948133198	36.10103283776204	36.15576638350026	36.146975916622466	36.19937513355488	36.215447022462875	36.197179721869084	36.202748634583024	36.18825134015932	36.18645916899097	36.14760284459179	36.09640864853219	36.005382604994665	35.95296942174452	35.909104734247286	35.873367001206475	35.83930323640077	35.81443822068486	35.769114247073745	35.732605125130526	35.67249168701973	35.61882491480169	35.59270440335966	35.55758675617443	35.50670400107799	35.45140569855085	35.40751081889147	35.342662615765995	35.29357657322157	35.208127347938145	35.16169945315515	35.104559759814926	35.084113938272836	34.987700859640434	34.81307839422127	34.75996872959545	34.65526013414838	34.57823209227367
B2_1_EKDN220028138-1A_H57YWDSX5_L3_2_trim	36.232300696028894	36.10248154487063	36.14152667709848	36.089665087461654	36.144944078342036	36.180796722758714	36.176545016964724	36.1775505123095	36.19050468409285	36.19590809900842	36.18750432888827	36.15395130429801	36.11161854267833	36.04859337558404	36.014304753366375	35.96911589265432	35.93924877585438	35.89941506989822	35.81723202784461	35.77419532775741	35.75233901181323	35.683557979168455	35.642233718337465	35.55918252599189	35.48155961379636	35.40879493643839	35.363442226932705	35.2991496395782	35.20091317904737	35.15412439977906	35.04194048070831	34.97973260160186	34.897799080408745	34.79897729098457	34.68497271572866	34.552294691388504	34.44858406752445	34.25512098811598
B2_2_EKDN220028215-1A_H57WKDSX5_L1_1_trim	36.39242911795993	36.25619779840391	36.375374444941166	36.36260139091142	36.418022438909716	36.428328619421315	36.442074455711605	36.42392700100278	36.40050547300677	36.41677424812243	36.35354970843083	36.30780997183003	36.230029889702614	36.17832656056356	36.144456858879906	36.1026643595019	36.02561544647502	35.96206962964461	35.90405625403465	35.81607465801812	35.786288281886115	35.76216351453766	35.71182498279099	35.65927444520182	35.615887171344276	35.534764905122415	35.46374377634707	35.364644400201534	35.32238474445404	35.19824592149415	35.103049576638114	35.03185955203241	34.916337602937695	34.817246996640954	34.761925651737684	34.60926586103152	34.49311626624876	34.38204613107533
B2_2_EKDN220028215-1A_H57WKDSX5_L1_2_trim	36.39020519410646	36.474223483199836	36.51884015633368	36.513064937888004	36.485973591273094	36.493888143810466	36.49611895287711	36.50071679987095	36.495376825257715	36.48215721597389	36.4502842899075	36.41074962806972	36.389819414346555	36.34313987325858	36.30894416733137	36.27646805378508	36.2230416972968	36.14915499274705	36.087518355211614	36.040747484044275	35.969882058228634	35.902908373552506	35.86781632575198	35.830302356869794	35.79431486901309	35.7041444655698	35.633054483371815	35.52889902493527	35.44617192445834	35.402164449839624	35.27601179719877	35.144978259676726	35.01971731696143	34.95223802885318	34.74046305390293	34.65702306165964	34.47837302611835	34.36021699797833
B2_3_EKDN220028274-1A_H3NGLDSX5_L2_1_trim	36.41003587049634	36.39865500715199	36.388704254061096	36.402207021956215	36.424999188742675	36.41083822552609	36.4221811823336	36.39787361558579	36.408604611559944	36.406770394650124	36.38967748347554	36.37502381900994	36.310722063294186	36.26169443160668	36.25835992943213	36.12965399773404	36.09491082524762	36.068993735594844	36.02657609232456	36.01443509572105	35.976886868477656	35.98991954689491	35.94100132788515	35.844446689849754	35.62633258795872	34.96626082913854	35.71824031251805	35.58823754274615	35.578299453043314	35.57421437685272	35.58525912962473	35.22087054672794	35.216140940022164	35.105565214387475	35.021602327456385	34.84768116453428	34.125746620170816	35.10286422315893
B2_3_EKDN220028274-1A_H3NGLDSX5_L2_2_trim	35.772632284480515	36.21027875950284	36.20214780735094	36.18562802372834	36.20228564930308	36.19651437906939	36.16886299629923	36.15811706744693	36.14054451591486	36.127525573271754	36.1231404268104	36.083779970425255	36.0484947509005	35.97586625340201	35.972775575750326	35.952545975025835	35.75478551222743	35.80615745268513	35.78599614610593	35.75104683939119	35.743161350719255	35.68950741421735	35.67708332737394	35.548551683408014	35.68778804273755	35.56473566608075	35.55400204102775	35.416426638877894	35.34402448703017	35.2937249384057	35.25402027685527	34.85034167260595	34.928803650814096	34.902509709184	34.80530856162129	34.468876816842894	34.348480461670576	34.06715259576329
B2_4_EKDN220028346-1A_H5J72DSX5_L2_1_trim	36.30548568767616	36.20749905745116	36.29392010603541	36.29040811029904	36.33343159338283	36.33716974743963	36.33603388262837	36.332401998951184	36.328717247095184	36.316288632487115	36.288444362414644	36.25107768072132	36.17936475767585	36.13988612940975	36.12225045742498	36.073064500524644	36.01835928502835	35.99439740226797	35.92943698581451	35.91283406681573	35.87974988369096	35.82948127032474	35.757910495946454	35.73246364267682	35.69913736895348	35.62187695062443	35.56991894231921	35.514383934484066	35.45613194479371	35.42282273238957	35.35332040050285	35.25808592826429	35.234238715764825	35.11626708427042	35.026439063050525	34.91235483162262	34.845934657583314	34.7204065228983
B2_4_EKDN220028346-1A_H5J72DSX5_L2_2_trim	36.17659814096258	36.255947937126386	36.28352803775749	36.28025021067168	36.28690332385978	36.313477060016595	36.285397915818905	36.27938963420561	36.30083702609552	36.30201945762588	36.28511176852331	36.2604653272757	36.20948554613459	36.16155326221526	36.1227266186872	36.08462803294463	36.03233758711938	35.9994580059637	35.953404620923564	35.91952987734553	35.86785983508254	35.791213797727316	35.73676382618441	35.7239622187064	35.63806707392692	35.557896010884335	35.482810909329274	35.44400543532531	35.36537226732263	35.28117825103807	35.20317705246743	35.08192205144744	35.02823274903775	34.92367110034936	34.82088853022143	34.72671400398989	34.598238531232354	34.530357519468986
B2_5_EKDN220028417-1A_H5GV5DSX5_L1_1_trim	36.271245468133216	36.15829318207948	36.18748967155942	36.173157551833825	36.20308005978615	36.24056352278389	36.24449898440195	36.22134641474725	36.25062261909324	36.2333718315257	36.209311140269804	36.1883822902751	36.1209431105878	36.059251333175474	36.14620309650455	35.93372295394778	35.862814403595245	35.832507769284334	35.78108985510907	35.73005159566013	35.65846328046699	35.59561246580716	35.48251455524886	35.41963244445306	35.36849831938188	35.339021705956284	35.20142230565652	35.19200375640188	35.052077060518315	34.969741642142644	34.85088478335449	34.76453623101015	34.62612828464883	34.62530616994983	34.34238148382819	34.322349494710224	34.17609240353386	33.931270078644744
B2_5_EKDN220028417-1A_H5GV5DSX5_L1_2_trim	36.44901391177711	36.40477277430728	36.45010048672058	36.417177633848155	36.43307339133101	36.44783535814203	36.43910841988273	36.422242593799105	36.44066102019699	36.41856307822021	36.390348270948905	36.367484583065774	36.30184790454848	36.24566630932532	36.21384365393255	36.159181742546494	36.097837052914905	36.05422169896228	36.015803127833465	36.02311347704263	35.94076695016953	35.83025699410028	35.75456726045453	35.752268819234544	35.63104214851133	35.57543914367491	35.501414872598886	35.26417931012442	35.33063715463665	35.232118656518715	35.00920528954411	34.92963688509881	34.7256629431451	34.661585326573174	34.44711745663246	34.18774574502952	34.25790678698233	34.08875363325122
B2_7_EKDN220028558-1A_H3NGLDSX5_L2_1_trim	36.41286045826449	36.4034607588459	36.391757687899194	36.39562013946057	36.419845001998354	36.410423395132	36.41966749549844	36.39456577332027	36.39952921456463	36.39832773148659	36.37477138314357	36.35493752392816	36.281471424818896	36.22319901932125	36.21819635486782	36.08289677764846	36.04170189181227	36.014876508316824	35.9561990431667	35.945289038111454	35.90481770113458	35.90662764464504	35.851689819299395	35.75140783279178	35.530163467261744	34.86255229006012	35.60749986195665	35.46399326120421	35.454946266058116	35.44350380617836	35.439292336524346	35.06660434506028	35.06782391004411	34.92879277229075	34.84176213286839	34.64824755688408	33.91281327772708	34.90138081684607
B2_7_EKDN220028558-1A_H3NGLDSX5_L2_2_trim	35.95890471748801	36.33060950732678	36.314148026377694	36.299765506049404	36.31667749400143	36.31361494514852	36.28999197569509	36.27618129592665	36.26191673877868	36.243439884980276	36.23799817427709	36.20098513776755	36.160324764910634	36.086324004572745	36.075481316615466	36.0543963262424	35.873773084959254	35.9127513585923	35.88931590271448	35.84942328343466	35.838318477448865	35.778354894046245	35.76459303978062	35.6417265085319	35.76669918637534	35.6443058854453	35.62512554103837	35.50108103030157	35.423141200928384	35.37328961248329	35.3119736611714	34.92185066813015	34.9804824653674	34.95429773813957	34.83492824704942	34.49563169912848	34.36243745094028	34.07582797408197
B2_8_EKDN220028622-1A_H5J72DSX5_L2_1_trim	36.31126062686307	36.21163298393593	36.28721742933809	36.2862544700806	36.32215684916396	36.33238127671146	36.333704664275785	36.33106045447316	36.32588170255558	36.31410416249801	36.28707731153146	36.24694628292305	36.17939240253101	36.134360103446824	36.12037057572225	36.067833389260514	36.01479984826351	35.988732021172495	35.92420610386798	35.90593687658386	35.87489113099396	35.820217238480744	35.74954432543625	35.723927870320104	35.68999925583209	35.616099024786266	35.56059057392714	35.50430408150728	35.44354249099477	35.416088496384035	35.34336446778892	35.245859326244485	35.22274901956521	35.10381631587844	35.01553011220956	34.90097797411173	34.83100406061412	34.7117623739063
B2_8_EKDN220028622-1A_H5J72DSX5_L2_2_trim	36.130617102002496	36.186969298178106	36.20351084106779	36.199590381566594	36.19151377323544	36.227962566762606	36.200973412961055	36.20446802834172	36.21264628771671	36.21859168731754	36.19931273584365	36.17242788523364	36.11719119409534	36.06344063880422	36.02061515944847	35.98031461349866	35.92502822976196	35.888255425352405	35.83426693355444	35.79711242222323	35.742497630215794	35.657850360005284	35.59486565282343	35.5823659759955	35.4883307700789	35.402819625829906	35.326403257820154	35.28034742496376	35.19688769174148	35.105754605623886	35.02320840198009	34.89348555081226	34.838389521340886	34.725175662944835	34.616906177742514	34.52210817560649	34.38096574346925	34.31218156452996
B2_9_EKDN220028694-1A_H3VYYDSX5_L2_1_trim	36.357175983350494	36.26851966700987	36.331995635651545	36.33454278620181	36.35592491037499	36.36716179043663	36.35646990509518	36.35923165074675	36.34759960835022	36.36081866659056	36.31430557937017	36.293290030617335	36.252656171352825	36.194341158324185	36.17912835185763	36.057846499361816	36.066605275792575	35.99062444658204	36.05020649614192	35.95174636948935	35.89517397691502	35.87823807042083	35.78290196778498	35.79061307988901	35.74157298747252	35.68789481028309	35.62260206513245	35.62977218531704	35.5379753584434	35.503677704173995	35.41710151503095	35.25573187694916	35.309840665455546	35.15955599341574	35.114092534124936	34.85050816673932	34.86738347385872	34.69577257843031
B2_9_EKDN220028694-1A_H3VYYDSX5_L2_2_trim	36.23735864713979	36.33586932420655	36.374567242359646	36.39811946635522	36.37382631298174	36.366709274679536	36.443962139057625	36.39425840104147	36.40156451354419	36.4267546305342	36.40766006430955	36.377396212827946	36.338475655900616	36.280404159388624	36.25698727835993	36.205597220615545	36.16503334592873	36.100131271001345	36.04542261366835	36.01621609368019	36.008494897994886	35.956911459411735	35.93237717581458	35.815304209511766	35.7339134897332	35.77480318176059	35.64221920661669	35.5883010606624	35.532798083715726	35.48474576489108	35.4205901512506	35.237035162650486	35.10990238683394	34.95348870722673	34.98876494576359	34.779378764014595	34.676918696284574	34.481061943879695
B3_10_EKDN220028764-1A_H5JF5DSX5_L3_1_trim	36.34713758121718	36.30040153027021	36.360853477403	36.36228378800386	36.41236157744437	36.40741294244286	36.411602363783885	36.4117426456023	36.39947574076202	36.399727472608035	36.38279956679847	36.35522512109425	36.282897206585005	36.25176976907823	36.20247588020094	36.16041700334783	36.133234399195416	36.08613695366323	36.047083183738735	36.00315405258634	35.951622525966876	35.91020092862888	35.86255823912784	35.791839674486575	35.73848096965632	35.64538221236869	35.64466715084045	35.60208169519773	35.554685890606315	35.43735887510277	35.355289025450226	35.24898448549367	35.18162222850983	35.070787662625094	34.95169016250867	34.8040851631467	34.809850476454486	34.69008387866651
B3_10_EKDN220028764-1A_H5JF5DSX5_L3_2_trim	36.54333122088183	36.62240575564317	36.60903316219891	36.60475844387282	36.596213941756965	36.60110829685888	36.5917404321103	36.57860187667466	36.58495685452917	36.58428561660203	36.55158004907088	36.529545759954985	36.49302614700169	36.45630560298269	36.41860725688933	36.38737563827237	36.30372949746133	36.278220257879056	36.21983966019643	36.1893287605546	36.1353721292719	36.05409637110478	36.033021176107034	35.95170304842841	35.91363355195292	35.84452099446704	35.73083023338775	35.66774455407266	35.56115713858873	35.545665896953935	35.387847138557774	35.2467730618899	35.19499932600374	35.02015104585356	34.903251434199106	34.72530426225306	34.46201625280328	34.531056759888564
B3_11_EKDN220028823-1A_H5J72DSX5_L1_1_trim	36.37259113274339	36.35217674932148	36.36509286437981	36.36872278725378	36.39036910278866	36.403271453242375	36.406078449397626	36.38676277637974	36.39853126752836	36.3888146856533	36.36736333591092	36.35394603141931	36.30876332135781	36.2598498198427	36.31888504464138	36.14513825934777	36.06876552633936	36.033341108870175	36.022832634802135	36.01283564798355	35.98628824247517	35.98718226847745	35.90820028547144	35.83744828826419	35.710907371515084	35.20737914832655	35.69916494359256	35.62037705831742	35.573026544207664	35.533491508987154	35.474774088150575	35.28682692833288	35.29088733078521	35.132983724590545	34.99843880255865	34.798157746765234	34.37636013439565	34.92883112647953
B3_11_EKDN220028823-1A_H5J72DSX5_L1_2_trim	35.70768354977355	36.08173618857115	36.09514954997117	36.0866005015232	36.086040085478196	36.10594714490147	36.073707491336904	36.085309086654576	36.086792222801755	36.03451100996311	36.02266236876458	35.99211487286595	35.99566959698956	35.92347875712242	35.86190758559119	35.827871447312475	35.69331185345153	35.70118482010242	35.66336032900189	35.628875034538304	35.59828285130933	35.50397946755888	35.52696847333484	35.482970342185396	35.4561492269162	35.33901479856779	35.353722976197126	35.2165924483111	35.1010155699791	35.00368191772891	34.96568588474347	34.65435748017516	34.66983322311518	34.57633377982313	34.49666014438341	34.17291529024233	34.0556548602131	33.85929674188052
B3_12_EKDN220028880-1A_H5J72DSX5_L1_1_trim	36.311486555875724	36.328789334106574	36.34412759685146	36.36314902408525	36.38386463449259	36.394746189673604	36.3974718642962	36.38176117725946	36.392533089279134	36.376791291372925	36.35490373753299	36.342333333125175	36.29367409565615	36.24853480367132	36.30613598185221	36.128294099369725	36.05457054182598	36.01349698167526	36.006803398986605	35.99310422027237	35.9646216255896	35.96809152402635	35.88922072908737	35.81407702436172	35.679994260250545	35.18204354364222	35.67603389743318	35.59161911625374	35.54025593936434	35.50624335274382	35.44773528161301	35.267236767265686	35.25964107201481	35.114063803388504	34.97521571949814	34.77422173823378	34.3517616297482	34.88806921546263
B3_12_EKDN220028880-1A_H5J72DSX5_L1_2_trim	35.77612980783752	35.94063109757939	36.038841165419214	36.05168391356615	36.06524039942732	36.089897726792195	36.06846566024514	36.08090698756169	36.0806260835946	36.03000259760658	36.02285427294768	35.99215982359776	35.99812251442881	35.92238158264856	35.86663204302045	35.83011797185113	35.69145000426509	35.703429453897414	35.663137749570765	35.62475330600411	35.59330573849333	35.498399068297964	35.5189318705546	35.476495353078356	35.451524636252636	35.330628666476784	35.3437306008046	35.20472863093605	35.09086582972246	34.995984831218074	34.95866483253832	34.64540976814088	34.660916220498684	34.5748580565677	34.4982357854813	34.17543248692922	34.06541766160965	33.8789268349492
