Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54
E10_2_EKDN220028236-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	71.25300819525232	62.25922301538061	51.04669558791753	41.098938555323414	31.55666786072924	23.858647508994093	17.480873766127438	12.697269020075543	9.073517608382428	6.493810237336659	4.6400622489541945	3.3620462133142612	2.4714878903009097	1.868104461063684	1.447072687563919	1.158725176347508	0.9546459361241053	0.8084842556052863	0.7012154220631995	0.6207016844690393	0.5578687425977094	0.5074308280098561	0.4660655791092675	0.4312146172821529	0.40082986662570125	0.37457951596012756	0.35152370603234623	0.33111486666882034	0.31312220112774874	0.29679741798989207	0.2824703669896376	0.2695042321878512	0.25783003608804544	0.24727713294061665	0.23739864010244552	0.22852113823225637	0.22025429969589816	0.2128576891010057	0.20566964553340666	0.1992122403764673	0.1931353556266902	0.18767338400910585	0.1825415890334751	0.1776023426143895	0.17292854513913195	0.16857544398640553	0.16437795083523346	0.16063714755416944	0.1569502840215434	0.15353933047486665	0.1502411600385602	0.14702994701488703	0.14399493716944456	0.14105211525769604
E10_3_EKDN220028301-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	67.7332418305979	58.631439852672436	45.99382884818441	37.00560077003208	27.628770802771154	21.099794791621044	15.266787663002733	11.318819788104662	8.114830767831403	5.976944203148522	4.337272288366629	3.250854815884253	2.4521428081580936	1.9196316316624178	1.5273696854416285	1.2568625008403975	1.0588411847279273	0.9161496280252835	0.8073407329384016	0.7241862360237453	0.6582221734824835	0.6050853100273345	0.5605202898678929	0.5232829028068565	0.49173599575224153	0.46467687576766475	0.44072174312501783	0.41947275131612494	0.40072133331369275	0.3841778490139876	0.3693002856720997	0.35589576782391746	0.3438430127623472	0.3327670575088533	0.32257832939027237	0.3129191915290822	0.3039243298425947	0.29572450735732614	0.28796993297734536	0.2810819905556012	0.27456672275942834	0.2683597287982676	0.262457739596456	0.25690129169221365	0.2517060766487225	0.2467678109523358	0.24220156606638787	0.2377069139374576	0.23341004088613318	0.22947603523339138	0.225523395849371	0.22180416846768217	0.21828337397873177	0.2149610123825198
E10_4_EKDN220028377-1A_H5GV5DSX5_L1.srt.dp_stats	100.0	65.98604674818735	55.2287080312879	41.39745975691036	31.356614160277143	22.045306276527853	15.631201661281485	10.602836316734281	7.304231420272217	4.944066017335398	3.4384320890688693	2.4234965519391753	1.7801143474284564	1.3514525513314675	1.0719472359680862	0.8790374465621364	0.7466160179620801	0.6517350197370116	0.5807548874985858	0.525518296745152	0.4811164034612895	0.444701188929474	0.4138515757137571	0.38782319528569476	0.36533947359892205	0.34564885015853675	0.32853883504644993	0.3129329216468664	0.2993711612592984	0.2868947339918154	0.27575274340993083	0.2655636883837836	0.25635960585487005	0.24781653042499624	0.23984325488316707	0.23246495111198687	0.22572869380100155	0.21964886688312785	0.2140090575494814	0.20856833492370594	0.20338063875423948	0.19861105736205875	0.19438446943748683	0.1903667754477746	0.1865530717794278	0.18289268775967127	0.1794686579103429	0.17625711797910346	0.17295404392930264	0.16981409675508086	0.16670160981642748	0.16382155415740676	0.1610794534913607	0.15835500583389436	0.15590483362454585
E10_5_EKDN220028444-1A_H5GV5DSX5_L3.srt.dp_stats	100.0	69.02966930037132	57.921071345660664	45.21923738832944	34.35971848106479	24.889126847085777	17.69773018857931	12.268907652031976	8.455119968440606	5.789804986102735	4.0152320488304705	2.820907946144175	2.0352258201952287	1.5141237177630973	1.1713114445572645	0.9403476529896845	0.7807180345548228	0.6664926080020709	0.5815329275063577	0.516496955545795	0.46583576309016517	0.4251014457925175	0.3915205198604421	0.3635561928248065	0.3395971372913641	0.3185449438373782	0.3003384807479525	0.2842203031919915	0.2704878970548198	0.25783199753344316	0.24677827199445712	0.2369645068544115	0.22830439851580564	0.2204978458327847	0.2133402046688507	0.20677753527556572	0.20068267060964265	0.19516022109229456	0.1898041675261884	0.1850581234787806	0.1806925998385351	0.1765912175118525	0.1727278238934295	0.16885821903124695	0.16524915949939809	0.1618179376836113	0.15853317045752277	0.15546808511598154	0.15246903510283102	0.1495618461158082	0.14675240249110627	0.1440354737076646	0.14155587981734993	0.1392756995424726	0.1370007497886559
E10_6_EKDN220028519-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	72.94979347712572	64.7069349183852	54.39649584379854	44.67920406873341	35.174946839762654	27.154672124035425	20.384131362758062	15.099406739263554	11.014044844774578	8.010710054152696	5.81963857060242	4.270952550393242	3.176445096367872	2.416075096369245	1.8872050163469147	1.5181966591315126	1.2546738546840817	1.0629075879450167	0.9205857636998478	0.8125205833262771	0.7277498554038798	0.6595709941009987	0.6046890980569902	0.5584414846538506	0.5187951157368184	0.4851403086947612	0.45598015378163437	0.4298121838227659	0.4065177313715924	0.3858584808122879	0.3671152354990129	0.35080385557137417	0.3358154705645137	0.32248058402795143	0.3101372081399487	0.29927505043480895	0.28940309574796363	0.2801787449499401	0.2718154686815261	0.26388436421574846	0.2566930515724865	0.2501885717260013	0.2438073360320076	0.23797170906615303	0.23246593183468575	0.2271298196301233	0.22221247601797922	0.21768513313241986	0.2134209508377245	0.20930028096463074	0.20533391146282617	0.20159245436662956	0.19811415786129696	0.1947107231886449
E10_7_EKDN220028579-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	71.7633452315265	63.14236380571483	52.253907367589704	42.34321184578596	32.75941669830642	24.891879408793944	18.31717229819543	13.33651649768782	9.55562258032418	6.843775901908064	4.900760245121308	3.556796492318427	2.6275189102460437	1.9917811122654654	1.5536488039730358	1.250786269905753	1.0375421760613919	0.8837396849956612	0.7699568912876669	0.6832018344378854	0.6144557885074899	0.5595206065301761	0.5141026845302822	0.4761702919833118	0.4434249417906753	0.4155939930420863	0.39178825715723414	0.3701188622180915	0.35087904431162104	0.3339677889998389	0.3191291276583396	0.30566740098605655	0.29318280102941624	0.2817930145122834	0.2716673795539965	0.2622472111237648	0.25342234137174846	0.24528299678624363	0.23762420632318607	0.2306512679342063	0.22423014951712517	0.21837785026538978	0.21306854448126317	0.2078311583617205	0.2031102861969171	0.19867055453912366	0.19445900436260108	0.19044294491072034	0.18656124446858505	0.1829515311216036	0.17961478559247482	0.17637643924079954	0.17328683583178653	0.17025019144851258
E10_8_EKDN220028649-1A_H3YFWDSX5_L2.srt.dp_stats	100.0	70.10673394738212	58.32110976906838	45.198680786745946	33.54236424246334	23.710660049717543	16.285237129562486	10.894790926037144	7.216809145079636	4.764736622048296	3.1958055431663035	2.197459911210728	1.567307655907792	1.1634261071507677	0.905020059930918	0.7336384413954735	0.61679742740483	0.533375520100948	0.4703611445303268	0.42124426341785404	0.3814658238440403	0.34915885669779956	0.32308209394992626	0.30030807834428747	0.28101562831964416	0.26429626774927467	0.2499254111351373	0.23757713163364022	0.22642794908529726	0.21635135026195398	0.2074431190805335	0.19941394234486862	0.19208009800270395	0.1855765988789176	0.17947846513733162	0.1739390164265364	0.16881931703085837	0.1640657541094259	0.15980680233579117	0.15590842960777507	0.15225817972257355	0.14861217963573384	0.1452603963585557	0.14224205879899404	0.1392616425171221	0.1363077057481197	0.1335842388133522	0.13101180317421102	0.12860216750308257	0.1261258426884308	0.12391039011167901	0.12156417450841095	0.11935199100732205	0.11728135848243702	0.11541602390918251
E10_9_EKDN220028720-1A_H5J72DSX5_L2.srt.dp_stats	100.0	69.6934678631196	60.267742004261	48.247029114708226	38.213913901295086	28.63993055751019	21.271598120917	15.2456302053124	10.909765907833785	7.656746963860689	5.421654434341279	3.848333640659136	2.792086794377292	2.0676338017794533	1.5832643411260054	1.2472318039374748	1.0170078041924104	0.8526798702148194	0.7336822470093565	0.6446388371955403	0.575845716575599	0.5221652058377088	0.47877966817744383	0.4423029950231657	0.4116671793558029	0.3851294769394597	0.362510742427809	0.3423539487978932	0.3248117618831701	0.30937845567858807	0.2950667693339493	0.28271391312652416	0.2711914021374773	0.2607006114276437	0.25123271449273366	0.24265498686083303	0.2347317281766463	0.22759043239102686	0.22104214693065866	0.21499468386184772	0.20921463118226258	0.20380202260718813	0.19867643887531689	0.1940454662912434	0.1896184840285353	0.1854876800208865	0.1814918888381158	0.17766805103521394	0.17416817863050613	0.1707742242772765	0.1673796161089143	0.1641909597073152	0.1613498060486831	0.15856488049145295	0.15590581434724474
E11_11_EKDN220028840-1A_H5J72DSX5_L1.srt.dp_stats	100.0	76.33912012684694	69.6735454622147	61.12513032415311	51.25670362376318	40.991892345833975	31.36566917295583	23.087755662066836	16.465843098895952	11.488267094570364	7.925672896563772	5.4762784003154845	3.8366006011973983	2.760417296985318	2.063493517452382	1.612564739385071	1.3098055081087363	1.101581079944768	0.9516377326990987	0.8401315232827524	0.7510230588632445	0.6785940722910185	0.6186372631879138	0.5680100691191782	0.5243937347171121	0.4867951147953245	0.45332435671308907	0.42426717768334377	0.3987788485547936	0.37617678632902374	0.3560533372708696	0.33800607816622746	0.3219876074179851	0.30731991873365583	0.2942279245188475	0.2823379694252899	0.27150098360275454	0.26165125863041694	0.25261520659057685	0.24413783958152746	0.23627832787276742	0.22916808830594557	0.22271395222466908	0.21660110764260004	0.21083380435810023	0.20545323272452226	0.20038779998484849	0.1957676153504626	0.19132101863377704	0.1871016226756635	0.1832549013431213	0.17956901853319412	0.17614270033090174	0.17294064071908472	0.16988438188183333
E11_1_EKDN220028166-1A_H57YWDSX5_L3.srt.dp_stats	100.0	71.9154615333653	62.903781760222415	51.80630127802617	41.509704123611385	31.78430144491902	23.767590348571925	17.23719327023115	12.32759017544168	8.701432724060664	6.1452705435694135	4.3568632049992955	3.1386536009819728	2.3097330457775924	1.75269562912096	1.3733223406087463	1.1133317724150857	0.9324126256331112	0.8029817474494819	0.7045757049371012	0.6292611052772277	0.5688662400352935	0.5200984962036191	0.47957699573162677	0.4451389181607372	0.4155763400335066	0.3902086397969177	0.3677651277407988	0.3478548224158661	0.3302475808954512	0.3144670988554685	0.3002122944273643	0.2872925804999911	0.2756285185347404	0.2648598563935598	0.2550075161606919	0.24588417980065216	0.2378046592997785	0.23050252499154406	0.2235567199305664	0.21701301117612626	0.21109140752033725	0.20559772586882272	0.20045122005270888	0.19541618971670013	0.19068420269464284	0.1863876565508847	0.18220618187046086	0.17823588947786081	0.17458858176075592	0.1711694555249219	0.16791345616466696	0.1647130310906814	0.16166559875771985	0.15877115916578236
E11_2_EKDN220028237-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	66.99875539097546	53.96497066432841	39.99060650722718	28.90526018007651	19.87913599611707	13.49851586907072	8.970596972379573	6.008208335158295	4.054978451462788	2.827260087064769	2.0357858128562847	1.5353204043613837	1.2118113691298817	0.9989144511209213	0.8516667836668846	0.7470161528232199	0.6680248237652752	0.6060856471801839	0.554521209118893	0.5106364836049023	0.4733412339046324	0.440335011474096	0.4104491217638039	0.3832049720967066	0.35881341785306164	0.3362832752918757	0.31554425928639623	0.2971128837913625	0.2804507320450939	0.265325699675524	0.2515916590005208	0.23913582690971408	0.22803175760551925	0.21792965999200528	0.2086154096132518	0.2004368361197921	0.19319550661888768	0.18656418663668164	0.18052293481163026	0.17511326840465244	0.17010014087558517	0.16555514498144613	0.16139066949446942	0.1576747111884435	0.15423302833053543	0.15108229320662606	0.14800838136079497	0.14521724455980534	0.14242578085124938	0.13982425043870833	0.1374201721962068	0.13510207064363974	0.1329408847228922	0.13083200401275114
E11_3_EKDN220028302-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	60.04054745693276	46.547983920829054	31.657001350252475	22.25176932672465	14.373228328530832	9.617852050828137	6.137010570091947	4.087360607349276	2.68893503472507	1.8676484250087086	1.3254542463995038	0.9978091766392926	0.7792757183723484	0.6370552354727296	0.5382114637290857	0.4687360870182959	0.4174446167748577	0.3773337122061264	0.3453608445926347	0.318845044983233	0.2973067399781729	0.2782251453337871	0.262174310736482	0.24833467891756694	0.2363809768485827	0.2258908399538817	0.21641444342224808	0.2078318121768531	0.2001040442173082	0.19315954678659572	0.18685971107660843	0.18098975881629334	0.17584848352124013	0.17088537284981534	0.16640052794787377	0.16232725967189215	0.15842234879255024	0.15467108446936492	0.15103979522300826	0.14763832199575397	0.14450360534259282	0.14146499951392114	0.1384943904590379	0.1356457179263811	0.1329336927564338	0.13042140810949007	0.12790356603391942	0.12548052715257305	0.123249056105073	0.1210901585372895	0.11906888905491435	0.11704794648010548	0.11501131234211467	0.11313420909647372
E11_4_EKDN220028378-1A_H5GV5DSX5_L1.srt.dp_stats	100.0	71.88557531674745	62.687073753805635	51.29647389064784	40.63912508341946	30.6618414325304	22.54706329681717	16.07766815106893	11.291085930903261	7.841797241557878	5.46241490424423	3.844458478368327	2.7666801921403144	2.044169684301375	1.5663249717635224	1.2462664458942185	1.0261572931577534	0.8690638236221747	0.7556076105729047	0.6700915333993648	0.6036590123156084	0.549511677573055	0.5049054670602607	0.4671891604146085	0.43428885603555023	0.40563573475774023	0.38110753315138574	0.35910011578869855	0.3397243043346511	0.3224322017081404	0.3064827084563854	0.29248943008131373	0.28054422760905307	0.26922603384893784	0.25876466482007043	0.2491869269428867	0.24055852863821103	0.23267188360144886	0.22523539028346895	0.21863414579736165	0.21253666587090828	0.20679028467065105	0.20134171626328462	0.196341665036869	0.19179568842003109	0.18744585634296757	0.18331407161261992	0.17925355273172364	0.17556047795533805	0.17194422645703078	0.1684999283385924	0.16537730726538402	0.16235798898312348	0.15951095098829812	0.15677375393574644
E11_5_EKDN220028445-1A_H5GV5DSX5_L3.srt.dp_stats	100.0	47.37279034431167	28.167569719396862	14.702979336833089	7.978811394556752	4.11474957706824	2.2685992474339374	1.267278756625117	0.7835526500621292	0.5148892241347776	0.37535984432086333	0.2944427027899004	0.2468286157596659	0.21516532961145146	0.19284669624565556	0.17593511402630715	0.16342043857356814	0.15287766956069435	0.14437905355983607	0.13727142925354455	0.13108241520852978	0.12539226210967458	0.12025981331891122	0.11569814513889136	0.11176348567101697	0.10798018440633517	0.10458361479257522	0.10135834474355157	0.09837040958765494	0.09558842619852143	0.09290386126414253	0.09045434286992662	0.08811433851041808	0.08594628753077843	0.0839279602164999	0.08195932285229754	0.07999133930322777	0.0781848480919056	0.07645419943596284	0.07476474113337271	0.07328940728670297	0.07185134090259035	0.07045740703992698	0.06913506593428126	0.06788529830835208	0.06665677967423177	0.06550541122575607	0.06435011988648488	0.06318338678239352	0.06208399663695802	0.0610454112988526	0.0599989801791562	0.05898099001772709	0.05801007454584383	0.05704046670422573
E11_6_EKDN220028520-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	71.68155230462544	63.35553205700381	52.52838353695327	43.01843680869879	33.580831128881194	25.908765603371695	19.316596071304634	14.310016827697737	10.385345366696239	7.548716435689145	5.450638386076175	3.9736144272887057	2.924357518589288	2.1984837857083503	1.6905972485510852	1.3393628557149062	1.0898915191893466	0.9128606110008332	0.7819939547860553	0.684650034956553	0.6092298441527675	0.549853622887395	0.5015298195307434	0.46177328276387114	0.42798150145153824	0.3988180774627485	0.3734157250241328	0.3513687518459244	0.3321652206793122	0.3150545517520928	0.2998971555334601	0.2863412794820853	0.27399594214868483	0.2624456440165033	0.2521405368043228	0.2427641739879741	0.23424692425583726	0.22640375792539175	0.21919479227355013	0.2124794570468074	0.2060822028820655	0.20013411971340694	0.1948016034920737	0.1896635972726834	0.18477273317340884	0.18015941359791507	0.17584848352124013	0.17192657344845108	0.16819328904141176	0.16477677806610808	0.1614753385541387	0.15821868537875114	0.1552307502228545	0.15226504478146566
E11_7_EKDN220028580-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	68.32554701622867	56.98130199215575	44.01147280796267	33.25682290579597	23.88929345879601	16.917424711373148	11.625194290156605	7.967103200070053	5.413804076044375	3.7296034278428993	2.6080120088579135	1.8795184387407224	1.3980846080325648	1.080761644677981	0.8686450550297563	0.7232810289726865	0.617907605499953	0.5410575210012122	0.48213145145462194	0.4362888765261165	0.39872131282312645	0.36780402974118737	0.3420924227448607	0.3204962551005671	0.3015405198692032	0.2853082515726068	0.27094589455519297	0.25824063199130654	0.24688092097027237	0.23685270446674012	0.22759468218938864	0.21936903400638305	0.21209566756398218	0.20513580547765403	0.19897523239090656	0.19324552347653015	0.1879032000282082	0.18303358492074254	0.17853631753128194	0.17422996416053507	0.17013250472464794	0.16628120668617768	0.16264566764145927	0.15912193098441224	0.15584958624584275	0.15278025110593974	0.14990313761501564	0.14720190039475592	0.1446056005032755	0.14202074237661527	0.13959312678934083	0.1372661987324839	0.13508507145019263	0.13291211685705862
E1_10_EKDN220028785-1A_H5JF5DSX5_L3.srt.dp_stats	100.0	66.94017780489455	56.40296458610988	43.193332356664285	33.19281048142546	23.846614041478933	17.210883095480945	11.876535537961347	8.282913235207843	5.654310626379546	3.939122083061812	2.7453792220283812	1.9820359977143407	1.4631889036744823	1.1272410355456208	0.894563594515545	0.7376169064772308	0.6252198739427425	0.5435534602698414	0.48142860018709704	0.43373245935772353	0.3960184410650353	0.3649504535950362	0.3383633881361831	0.3158914351217969	0.2967333441068991	0.27973218921438703	0.2645447174996556	0.2511117586932061	0.23911980843896583	0.22844496876931064	0.21869364297442656	0.21005478362762958	0.20199781974883	0.19499545967888407	0.18856322640454903	0.18265829503464087	0.17718586237493522	0.1720203959199765	0.1672459109143014	0.16289150213130985	0.15873650696375555	0.15489763141280435	0.15127059196480946	0.14790802073794374	0.14479912978251958	0.14173829423934012	0.13878828036113322	0.13594679979493482	0.13314618267452272	0.1305963036574556	0.128075192506222	0.12559919459913657	0.12332522556801873	0.12096920273776195
E1_2_EKDN220028235-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	65.31525399805828	54.48679588629718	40.82350879658898	31.237009796628644	22.16405512307537	16.04593588742423	11.039238630185901	7.780631528274631	5.332173622203766	3.7701102174744086	2.657694440060069	1.9469342977838813	1.453681450924051	1.1329083051148356	0.9092437056873933	0.755707971195756	0.6451805230328839	0.5637710587070872	0.5014356701516517	0.4535394618917083	0.41575679301009905	0.3840526434160983	0.3577016052201071	0.3352639775001814	0.3163007233947928	0.299769988490173	0.2854311688175321	0.27256114484023514	0.26106020975056343	0.2507972736144345	0.24152682884956395	0.23309817106789188	0.22526742722496543	0.21832881413044616	0.2121116860347304	0.20623683016092098	0.20085462398951154	0.19568261938322704	0.19098136167240104	0.18662989505750607	0.1826177584964208	0.17872003958353727	0.17492431583133644	0.17132964023240435	0.16800825935889124	0.164649611022821	0.1614298984024243	0.15841711827148958	0.15555177345295196	0.15286034345968094	0.15011922351633378	0.1474833678093322	0.14496389119593006	0.1425016234066288
E1_3_EKDN220028300-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	68.28910499527642	53.14156438595222	38.01272517777282	25.434733940687057	16.148930077629498	9.914717138684251	6.01346664336208	3.6782717479688074	2.3284942710070133	1.552727905358795	1.1089721331110336	0.8413662531606323	0.6746669316971688	0.5627844516720221	0.4850942147279142	0.4278036637354761	0.3837335816313986	0.3490392085285372	0.32034391617467567	0.2963449779181458	0.27594300361351204	0.25861363352444416	0.2435696742313143	0.2304449892598769	0.21896628388471295	0.20856146986481386	0.1994914194380795	0.191525662770275	0.18436017582475003	0.17788086786086915	0.17169446907638472	0.1660811392556078	0.16108501091998764	0.1562784889728161	0.15205517012390707	0.1480103428061927	0.1440312239093028	0.14049473785717045	0.1370991489661094	0.13402131422948282	0.13105560878809397	0.1282481266087898	0.1255694460106041	0.12304408506100876	0.1207223875252125	0.1185141269149191	0.11642387993605662	0.11438005383160742	0.11237022611405244	0.1105130642299552	0.10865001800966473	0.10691708100075795	0.10517139459676583	0.10351920375673283
E1_4_EKDN220028376-1A_H5J72DSX5_L1.srt.dp_stats	100.0	65.5344451943486	53.5472269271304	39.76590593772216	29.573265389387807	20.671366080618817	14.51948350461361	9.842289132834726	6.759625644546486	4.593723101432494	3.204463690059512	2.2595726757135197	1.6534732984155516	1.2475779990501765	0.9810927582370197	0.7961235536162702	0.6687260404949686	0.5750376010717285	0.5059332644486786	0.45202849512031285	0.4096910231175758	0.3750362058302356	0.3460633689525933	0.32193824437547525	0.30096025893903733	0.28337524713313017	0.2680321674168443	0.2545658640386332	0.2426102005242512	0.23177288779414953	0.22191923993101648	0.2131934231715862	0.20508382717461382	0.19781994105163536	0.19126446362480876	0.18504602789882785	0.17929801216073918	0.17389030719915907	0.16869345761783647	0.16394316377206689	0.15936645784399767	0.15514967714641445	0.1512620923680859	0.14765989789512915	0.1441162198765384	0.14092233295387865	0.13763331592942832	0.1344456402505281	0.13154172033916817	0.1287371803279606	0.12613074630192517	0.12354033074663799	0.12115096334461956	0.11884136138877605	0.11651279879408767
E1_5_EKDN220028443-1A_H5GV5DSX5_L3.srt.dp_stats	100.0	62.7999529750004	49.94856926713332	35.16214317802132	24.977750834492042	16.424419333541	10.936559251966969	6.983888811727806	4.5722302365791485	2.9728856391748715	2.017752610776993	1.4092720387661637	1.0372240949993912	0.7985227282452773	0.6452844796389643	0.5388175503569886	0.46566217517246483	0.4113419063273437	0.36996260040140455	0.3371597144771009	0.31040233017621044	0.2882245939714858	0.27001715015936123	0.254092174975078	0.24019991103799018	0.22812950296784015	0.21716927299281322	0.2076422057884045	0.19933156163816337	0.19163484989741608	0.1845710312050075	0.1783065015121796	0.17253331389148654	0.16729363941897987	0.16235537372259315	0.15776232241620938	0.15351546622252743	0.1495095409052017	0.14581123560775547	0.14236105315312383	0.13915376302024618	0.13615503991466196	0.1334064010972901	0.13058224663210508	0.12776168815014927	0.12508562281249394	0.12254097431648744	0.12014278041017916	0.11783415917703452	0.11574358529060576	0.11364320417718826	0.11154936121509659	0.10960524191836604	0.10768989048746906	0.10590857115875127
E1_6_EKDN220028518-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	65.84523817906654	53.25859631396158	39.48770432973315	28.892780483733365	20.000467412438283	13.770179979549056	9.178712867231534	6.151690354356229	4.0919409092605745	2.780141264997465	1.9202315070465612	1.3792171378440994	1.026263538116798	0.7967888105136717	0.643004299364087	0.5374631723098464	0.4621070553890539	0.40683908150925613	0.3647212913910664	0.3310364088529106	0.30405836194477387	0.2820630401620394	0.26374314014711087	0.24784072158490175	0.23391413235335337	0.22193754675472877	0.21134704923717657	0.20193014988260782	0.19348318527722347	0.18582570244443106	0.17912834713383433	0.17283178049950992	0.1670504201896596	0.16180159230529678	0.15697316755118373	0.15244386322022666	0.14839347847388537	0.14466575149547298	0.14113613050223273	0.13774446450196715	0.13462674704225314	0.13154139343160187	0.12870645101672928	0.12592806361082495	0.12325461353369994	0.12079299955953128	0.1184997429820023	0.1162143321860643	0.11401228281953042	0.11189261415970178	0.10999589646008338	0.1080491619028225	0.10629105301131134	0.10459047985146733
E1_8_EKDN220028648-1A_H3V53DSX5_L2.srt.dp_stats	100.0	69.95694980412124	60.59518766040578	49.03912876309102	39.2929373784431	29.938258340966463	22.623147436888093	16.505124638969004	12.012683059001985	8.58552503117178	6.167461029169223	4.409558089424819	3.202544088830253	2.354708661840295	1.779134278544717	1.3733337823735663	1.0934283321490452	0.8965914021492459	0.7560028418205501	0.6528599086726178	0.576601526868863	0.5161579523995515	0.46904566848357315	0.43086384546352297	0.3994199142922896	0.37281519582485684	0.3500012974961306	0.3303208081903003	0.31264556989609693	0.2970772508666369	0.28338015074662454	0.2711897675996458	0.26014029185902154	0.25037719739175096	0.24119469076221264	0.2328425293510526	0.2252190449051544	0.21828370088629806	0.2116847447531548	0.2056196286757642	0.20010469803244077	0.19486142757670488	0.19013728633623858	0.18565799886292395	0.18138858604716793	0.17738200691470962	0.17361570484347494	0.17005143164820785	0.1666450548074592	0.16337794058995034	0.16029356770199796	0.15736709116856398	0.15451220739214766	0.15164882401900776	0.14903062132058587
E2_10_EKDN220028787-1A_H5JF5DSX5_L3.srt.dp_stats	100.0	66.1317174135416	56.510080753818514	43.12557455230679	33.85449656748036	24.431537000447726	18.087299070268998	12.620416320316274	9.0501548322499	6.2644649651297835	4.483277380161194	3.179035185015593	2.3523542735478697	1.7625496038916593	1.379888279077694	1.1081130200268217	0.9226292628967306	0.7875379802027785	0.6905173719563378	0.6160076187246717	0.5586284757817689	0.5123723627819057	0.4743703389233154	0.4422418633082694	0.4150307313053675	0.3917388941147243	0.3708266170991108	0.35211475491219973	0.3358576416405652	0.32109416903931276	0.3077612439481482	0.2954636351194262	0.2845168083546171	0.2746092207430461	0.26551792132450286	0.25666428370665295	0.24832323715274676	0.24096225948258	0.23425477003742823	0.22760873921473912	0.2215370849860227	0.21574395600378593	0.2104013056478977	0.20539046647179446	0.20063265375200018	0.19624065059888518	0.19202354299373567	0.18805325060113562	0.18416468510010822	0.1804310737855026	0.176832475295775	0.1734627121024509	0.1701135440858031	0.16696248205432743	0.16390197341871426
E2_11_EKDN220028841-1A_H5J72DSX5_L1.srt.dp_stats	100.0	72.92321850724682	64.83983101677151	54.69583791028444	44.99845545982155	35.53199757201828	27.41688860584796	20.560591163428263	15.19862220491007	11.067586419796795	8.03081683092497	5.821120769507981	4.252001391867807	3.1480910955132178	2.3816504220085735	1.848013702762159	1.4771177812589946	1.2148427829920951	1.0263125742517414	0.8874873533356173	0.7837295070554924	0.703180790351739	0.6383854223599662	0.585207695459031	0.5410643860601043	0.5034745926426065	0.47161025834112336	0.44342363416041014	0.41887810645304224	0.3974905058360421	0.3784389866877551	0.3610108905136674	0.3452729064573025	0.3308723012546327	0.3179496451591629	0.30567034315415315	0.29454698630354714	0.2846266492968908	0.27542681656633905	0.26695435317078403	0.2587143210548617	0.25130234580435357	0.24447815035803602	0.2380468978063999	0.2321383704532625	0.2265106566995688	0.2212889621432081	0.21642882735516486	0.21183708367904625	0.20762847567062032	0.20355161141140948	0.19980917359251402	0.19613440563984072	0.19269304968949894	0.1892392712516381
E2_13_EKDN220028955-1A_H5J72DSX5_L2.srt.dp_stats	100.0	68.59860996418315	57.36171778889686	44.43926274158036	33.72310555152925	24.326253149648156	17.315222183413937	11.979316584433395	8.260919874870506	5.645810048933289	3.9080089823476647	2.7411189626244816	1.9779002900931977	1.4726299941889565	1.1390914348236572	0.914644218682515	0.7577697772163511	0.6462089742364343	0.564168905215263	0.5009194831044788	0.45130668321394307	0.4119489736779454	0.37888717696113955	0.35111637920474803	0.3272697798741096	0.30654874378477615	0.2887535304137441	0.27295147247438617	0.25912034025219466	0.24680802058298956	0.23559607178191883	0.2255580480513978	0.21678482969485538	0.20855035500755997	0.20097361834364136	0.19413176988874414	0.18774726511908754	0.18192994497694526	0.17663633075600063	0.17171114136226553	0.1671726836194523	0.16291896236687825	0.1588430788303663	0.15509116069204842	0.15160730675808884	0.14829998290992624	0.14513551766823266	0.14223061703417386	0.13948655492273007	0.13683762291307686	0.13413573187768454	0.13172740383682127	0.12938903401514418	0.12709087382412085	0.1249819931139798
