Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54
G4_5_EKDN220028468-1A_H5GV5DSX5_L3.srt.dp_stats	117405591.0	41198618.0	45071071.0	30115142.0	24956572.0	15655547.0	11286767.0	6839160.0	4564703.0	2730086.0	1778700.0	1076239.0	710532.0	459618.0	319594.0	224332.0	169022.0	131859.0	106021.0	85442.0	70763.0	58931.0	51137.0	44482.0	38681.0	36202.0	30606.0	28177.0	26301.0	23774.0	21480.0	19347.0	17268.0	15813.0	14869.0	13894.0	12440.0	11829.0	11294.0	10685.0	10312.0	9848.0	9160.0	8559.0	8310.0	8006.0	7616.0	7311.0	7126.0	6768.0	6620.0	6402.0	6138.0	5970.0	5901.0
G4_6_EKDN220028536-1A_H3NGLDSX5_L2.srt.dp_stats	110297842.0	40675513.0	44826961.0	32146087.0	26281634.0	17282587.0	12221741.0	7590540.0	4981040.0	2995487.0	1926870.0	1191607.0	775231.0	505663.0	347950.0	244507.0	181775.0	141222.0	112635.0	91331.0	75199.0	65648.0	56345.0	47508.0	41544.0	36607.0	32986.0	29633.0	26340.0	23360.0	21119.0	19152.0	18147.0	17300.0	15857.0	14564.0	13768.0	12951.0	12367.0	11804.0	10881.0	10554.0	9686.0	9436.0	8873.0	8571.0	8105.0	7662.0	7688.0	7405.0	7252.0	6861.0	6546.0	6301.0	5970.0
G4_7_EKDN220028598-1A_H3NGLDSX5_L2.srt.dp_stats	110156250.0	36081203.0	42386486.0	29406277.0	26622309.0	17624954.0	13898989.0	8924657.0	6537715.0	4120037.0	2885121.0	1824147.0	1260551.0	821752.0	584043.0	408748.0	300874.0	226214.0	173832.0	140255.0	111989.0	92447.0	78903.0	66545.0	57654.0	51806.0	45454.0	39591.0	34597.0	31274.0	28696.0	25870.0	23919.0	21594.0	20515.0	18409.0	17503.0	16030.0	15697.0	14320.0	14225.0	13436.0	12556.0	11996.0	11680.0	11051.0	10714.0	10092.0	9430.0	9267.0	9154.0	8798.0	8746.0	7892.0	7985.0
G4_8_EKDN220028671-1A_H3V53DSX5_L2.srt.dp_stats	84541658.0	25918726.0	31750563.0	29731179.0	28643216.0	24119268.0	20299137.0	15776772.0	12200222.0	9003548.0	6603809.0	4690525.0	3312884.0	2316634.0	1625282.0	1134246.0	805155.0	572482.0	420198.0	310698.0	241634.0	188610.0	151606.0	125877.0	104297.0	88396.0	75947.0	67902.0	59792.0	51762.0	46576.0	42181.0	37082.0	34125.0	30792.0	27510.0	25018.0	22744.0	20722.0	19819.0	17777.0	17054.0	15959.0	14519.0	13841.0	12791.0	12068.0	11471.0	10727.0	10154.0	9855.0	9442.0	8768.0	8405.0	7947.0
G4_9_EKDN220028738-1A_H5JF5DSX5_L3.srt.dp_stats	107061245.0	41622796.0	44459589.0	33453965.0	26632337.0	17939922.0	12436012.0	7838145.0	5021832.0	3061709.0	1922398.0	1178417.0	751465.0	483553.0	328931.0	230012.0	172588.0	128494.0	101220.0	83045.0	70651.0	59569.0	49723.0	42824.0	37035.0	32798.0	29277.0	25917.0	23062.0	20503.0	19098.0	18425.0	16331.0	15010.0	13793.0	12566.0	11570.0	10927.0	10576.0	9882.0	9315.0	8668.0	8216.0	7769.0	7586.0	7039.0	6527.0	6121.0	5921.0	5446.0	5662.0	5637.0	5051.0	4687.0	4760.0
G5_10_EKDN220028803-1A_H5J72DSX5_L1.srt.dp_stats	103639341.0	37093797.0	42825682.0	32121042.0	27730906.0	19138277.0	14334726.0	9387050.0	6489486.0	4102440.0	2722819.0	1712801.0	1127998.0	738486.0	493277.0	339754.0	241141.0	179607.0	135874.0	109063.0	87354.0	73343.0	60946.0	53845.0	47386.0	41225.0	36279.0	32397.0	29357.0	26708.0	24206.0	22655.0	20838.0	18809.0	17717.0	16454.0	14988.0	14147.0	12915.0	11888.0	11761.0	11618.0	10793.0	10401.0	9825.0	9321.0	8960.0	8482.0	8064.0	7865.0	7503.0	7392.0	7149.0	6945.0	6715.0
G5_12_EKDN220028911-1A_H5JF5DSX5_L3.srt.dp_stats	107961399.0	37934560.0	43139688.0	31547515.0	26882949.0	18194013.0	13503138.0	8659101.0	5946117.0	3727425.0	2464679.0	1553392.0	1028225.0	666540.0	464109.0	321848.0	235041.0	177112.0	141487.0	114355.0	95505.0	81085.0	68857.0	60127.0	53495.0	45926.0	39939.0	35297.0	32944.0	30015.0	26758.0	24585.0	22131.0	20537.0	19059.0	18231.0	16795.0	15902.0	14476.0	12925.0	12356.0	11675.0	11315.0	10870.0	10174.0	9454.0	9102.0	9093.0	8377.0	7980.0	7992.0	7777.0	7491.0	7193.0	7251.0
G5_13_EKDN220028970-1A_H3VYYDSX5_L1.srt.dp_stats	82313707.0	27402927.0	33195301.0	32639114.0	30535984.0	25740046.0	20652981.0	15597842.0	11397581.0	7997893.0	5493268.0	3699295.0	2473020.0	1648436.0	1111260.0	755551.0	527488.0	380069.0	281830.0	218457.0	172152.0	142660.0	118259.0	101840.0	86237.0	75109.0	66656.0	59781.0	52889.0	46897.0	42471.0	38628.0	34069.0	31251.0	28329.0	25226.0	22701.0	21378.0	19543.0	17923.0	16473.0	15332.0	14178.0	13547.0	13020.0	11978.0	11585.0	10635.0	10063.0	9964.0	9120.0	9074.0	8047.0	7786.0	7059.0
G5_1_EKDN220028192-1A_H57WKDSX5_L2.srt.dp_stats	109827969.0	40728762.0	43501757.0	31768621.0	26104415.0	17486053.0	12570678.0	7985613.0	5364635.0	3322526.0	2154905.0	1337195.0	875198.0	566979.0	391891.0	268022.0	196054.0	146568.0	113173.0	95103.0	76476.0	65603.0	55312.0	47277.0	41562.0	36040.0	32215.0	28961.0	25594.0	23766.0	21293.0	20163.0	17399.0	16712.0	15566.0	14623.0	13410.0	13355.0	12396.0	11424.0	11024.0	10370.0	9574.0	8907.0	8442.0	8171.0	8076.0	7856.0	7528.0	7247.0	7045.0	6725.0	6394.0	6485.0	5941.0
G5_3_EKDN220028322-1A_H3V53DSX5_L2.srt.dp_stats	90310955.0	25359308.0	34552766.0	27992702.0	28783946.0	22243076.0	19594427.0	14416816.0	11545947.0	8196111.0	6189560.0	4293711.0	3124748.0	2160350.0	1559023.0	1085915.0	788817.0	567283.0	424756.0	318858.0	247332.0	197632.0	162089.0	134960.0	113325.0	97487.0	85737.0	74423.0	65578.0	58032.0	52814.0	47012.0	43505.0	40331.0	36328.0	33707.0	30778.0	27738.0	25897.0	24075.0	21564.0	20590.0	19607.0	17591.0	16457.0	15103.0	14324.0	13489.0	12663.0	12174.0	11509.0	11137.0	10216.0	9533.0	9401.0
G5_5_EKDN220028469-1A_H5GV5DSX5_L3.srt.dp_stats	99186226.0	36899093.0	41211059.0	33311245.0	28313581.0	20469455.0	15170759.0	10202062.0	6980287.0	4503773.0	2958534.0	1880825.0	1233990.0	798987.0	529889.0	364395.0	259383.0	194666.0	150799.0	119152.0	97408.0	80878.0	67831.0	58132.0	51216.0	43742.0	39216.0	34824.0	30877.0	27312.0	25038.0	22491.0	20708.0	18671.0	17160.0	16368.0	14736.0	12933.0	11944.0	11298.0	10661.0	9887.0	9464.0	8834.0	8451.0	8214.0	7587.0	7357.0	7049.0	6405.0	6496.0	6286.0	5871.0	5328.0	5269.0
G5_6_EKDN220028537-1A_H3NGLDSX5_L2.srt.dp_stats	84973056.0	27855189.0	33703539.0	31798427.0	29697805.0	24638832.0	19946509.0	15064374.0	11174232.0	7919795.0	5548242.0	3812610.0	2584832.0	1739642.0	1191133.0	816822.0	580599.0	416550.0	303976.0	235083.0	181554.0	147851.0	120222.0	103400.0	88738.0	77253.0	68893.0	61588.0	54972.0	48869.0	43797.0	39315.0	34848.0	30874.0	28810.0	25130.0	23366.0	21667.0	20059.0	19537.0	16461.0	15842.0	14599.0	13905.0	12961.0	11894.0	10937.0	10457.0	10114.0	9655.0	9106.0	8601.0	8422.0	8108.0	7517.0
G5_7_EKDN220028599-1A_H3NGLDSX5_L1.srt.dp_stats	95083453.0	35540639.0	40177665.0	33868867.0	29025478.0	21629811.0	16118840.0	11094886.0	7613608.0	4956666.0	3262232.0	2093039.0	1371415.0	896796.0	602140.0	413289.0	296968.0	219471.0	170052.0	133182.0	108658.0	91946.0	77366.0	66588.0	56702.0	49501.0	44908.0	40795.0	36215.0	32333.0	29773.0	25829.0	23416.0	21857.0	19834.0	18016.0	16563.0	15298.0	14107.0	12919.0	12073.0	11577.0	11214.0	10413.0	9850.0	9493.0	8802.0	8494.0	7852.0	7727.0	7375.0	7140.0	7369.0	7156.0	6727.0
G5_8_EKDN220028672-1A_H3V53DSX5_L2.srt.dp_stats	89133106.0	28388720.0	34828312.0	30425434.0	28860294.0	23061021.0	19014655.0	14269998.0	10843629.0	7723733.0	5541129.0	3828109.0	2692879.0	1818622.0	1267823.0	879151.0	617934.0	439147.0	319417.0	238702.0	187809.0	144045.0	118899.0	95985.0	81650.0	68480.0	61335.0	51762.0	46045.0	40623.0	36300.0	32474.0	29134.0	26094.0	24161.0	21731.0	20573.0	19594.0	17380.0	16188.0	15079.0	14052.0	12728.0	11839.0	11329.0	11115.0	10719.0	10360.0	9509.0	9556.0	8853.0	8195.0	7487.0	7217.0	7027.0
G5_9_EKDN220028739-1A_H5JF5DSX5_L3.srt.dp_stats	111794990.0	34631495.0	44308733.0	29406260.0	27465883.0	17480742.0	13915664.0	8553896.0	6207701.0	3755516.0	2578873.0	1575737.0	1058961.0	672489.0	459405.0	313805.0	229808.0	167756.0	130109.0	101872.0	82119.0	69026.0	58962.0	50503.0	43762.0	37024.0	33280.0	29570.0	26529.0	24517.0	21512.0	20657.0	17922.0	16515.0	15992.0	14231.0	13983.0	12976.0	12054.0	11470.0	10632.0	10083.0	9840.0	9066.0	8598.0	8267.0	7900.0	7577.0	7315.0	6854.0	6414.0	6453.0	6105.0	6110.0	6031.0
G6_10_EKDN220028804-1A_H5J72DSX5_L1.srt.dp_stats	83980500.0	25287329.0	31922555.0	29326736.0	28677592.0	23998826.0	20333286.0	15822618.0	12331112.0	9094161.0	6731885.0	4772210.0	3424332.0	2398630.0	1700322.0	1195608.0	859064.0	624943.0	462756.0	349825.0	272179.0	217950.0	177391.0	146120.0	125150.0	105546.0	93496.0	81990.0	72158.0	65386.0	58001.0	52217.0	47551.0	43282.0	39271.0	35792.0	32288.0	29103.0	26877.0	25809.0	23532.0	21271.0	20409.0	18771.0	17952.0	16835.0	15600.0	15248.0	14431.0	13045.0	12484.0	11917.0	11462.0	10699.0	10480.0
G6_11_EKDN220028857-1A_H5J72DSX5_L1.srt.dp_stats	88885478.0	30132725.0	35297534.0	31860915.0	29185884.0	23460630.0	18741315.0	13893064.0	10230238.0	7172596.0	5039599.0	3420756.0	2333504.0	1569850.0	1062706.0	725876.0	512669.0	366060.0	270520.0	205635.0	158762.0	125558.0	103710.0	86015.0	72831.0	64232.0	54747.0	48351.0	42627.0	38223.0	33724.0	30053.0	27141.0	24618.0	23114.0	20465.0	18786.0	17332.0	16489.0	15219.0	13841.0	12420.0	11547.0	10651.0	9972.0	9590.0	8833.0	8277.0	8500.0	7582.0	7605.0	6841.0	6474.0	6582.0	6229.0
G6_12_EKDN220028912-1A_H5JF5DSX5_L3.srt.dp_stats	76840205.0	22217542.0	27876253.0	29558738.0	29525522.0	26780251.0	22945155.0	18528471.0	14303775.0	10590106.0	7642597.0	5372828.0	3723992.0	2537083.0	1737669.0	1179886.0	820198.0	580296.0	420954.0	321351.0	247557.0	197842.0	161114.0	134442.0	114400.0	99600.0	86691.0	74324.0	66228.0	58089.0	52258.0	47589.0	42403.0	38990.0	36440.0	32412.0	29551.0	27566.0	25442.0	23292.0	22092.0	21286.0	19393.0	18418.0	16953.0	16055.0	14691.0	13457.0	13082.0	12178.0	11057.0	10330.0	10093.0	9872.0	9258.0
G6_2_EKDN220028254-1A_H3NGLDSX5_L2.srt.dp_stats	115101936.0	47169133.0	46284360.0	32712514.0	24037940.0	15172974.0	9778726.0	5781716.0	3502959.0	2022549.0	1219920.0	742298.0	467806.0	315195.0	221860.0	163679.0	123056.0	101223.0	82046.0	66773.0	56864.0	49292.0	41289.0	36004.0	31469.0	27525.0	24485.0	22244.0	20143.0	17817.0	16538.0	14693.0	13857.0	12865.0	12171.0	11052.0	10224.0	9728.0	9833.0	8881.0	8778.0	7910.0	7369.0	7043.0	6789.0	6254.0	6126.0	6585.0	5904.0	5650.0	5441.0	5058.0	5210.0	5192.0	4841.0
G6_3_EKDN220028323-1A_H3V53DSX5_L2.srt.dp_stats	96390176.0	32798620.0	39136736.0	31671311.0	28748100.0	21384142.0	16814306.0	11664647.0	8456992.0	5647209.0	3915808.0	2571577.0	1736827.0	1142445.0	787729.0	539215.0	380889.0	278576.0	210368.0	162728.0	132986.0	106766.0	89359.0	75970.0	63995.0	55389.0	49586.0	43453.0	39557.0	34698.0	32116.0	29768.0	26767.0	24334.0	21597.0	20508.0	19246.0	17441.0	16189.0	14895.0	13987.0	13457.0	12523.0	11889.0	11332.0	10280.0	10366.0	9571.0	9258.0	8823.0	8404.0	8505.0	8215.0	7628.0	7262.0
G6_6_EKDN220028538-1A_H3NGLDSX5_L2.srt.dp_stats	90258230.0	31235898.0	36628374.0	32637518.0	29492098.0	23277190.0	18255190.0	13231875.0	9501145.0	6500324.0	4466386.0	2965587.0	1982892.0	1316627.0	894375.0	607255.0	428248.0	304066.0	231157.0	176031.0	139848.0	115334.0	96297.0	81505.0	71829.0	61794.0	52533.0	47522.0	42509.0	37544.0	32539.0	28729.0	26500.0	23188.0	21123.0	19774.0	17705.0	16685.0	15414.0	14053.0	13684.0	12937.0	12461.0	11160.0	11048.0	10215.0	9432.0	9230.0	8525.0	8283.0	7829.0	7650.0	6960.0	6841.0	6751.0
G6_8_EKDN220028673-1A_H3V53DSX5_L2.srt.dp_stats	91687783.0	31100515.0	36547660.0	31788114.0	28980095.0	22711541.0	17971402.0	13070358.0	9583261.0	6643459.0	4619268.0	3123424.0	2127200.0	1426116.0	978199.0	673922.0	473179.0	338285.0	252288.0	189974.0	150615.0	122849.0	101797.0	86224.0	73549.0	63392.0	54539.0	48729.0	43016.0	38932.0	35963.0	32600.0	29738.0	27139.0	24010.0	22223.0	20820.0	19321.0	18092.0	16770.0	14900.0	14126.0	13395.0	12516.0	11629.0	11029.0	10445.0	9720.0	9319.0	8935.0	8662.0	7957.0	7701.0	7359.0	7454.0
G6_9_EKDN220028740-1A_H5JF5DSX5_L3.srt.dp_stats	105259006.0	30929958.0	42311550.0	29430357.0	28971103.0	19264619.0	16003792.0	10229224.0	7661514.0	4826260.0	3374977.0	2102490.0	1450895.0	917058.0	635681.0	427081.0	308598.0	223696.0	172197.0	130400.0	108563.0	88166.0	74050.0	61834.0	53248.0	46288.0	40930.0	36289.0	33018.0	29156.0	26948.0	23503.0	21029.0	19690.0	17929.0	17196.0	15695.0	15118.0	14178.0	13340.0	11937.0	10831.0	10616.0	10474.0	10155.0	9377.0	8741.0	8278.0	8127.0	7428.0	7120.0	7154.0	6921.0	6733.0	6718.0
G7_10_EKDN220028805-1A_H5J72DSX5_L1.srt.dp_stats	107973092.0	33943014.0	42133358.0	29269552.0	27192297.0	18277270.0	14635747.0	9566069.0	7072637.0	4570299.0	3213220.0	2077565.0	1443946.0	949620.0	674156.0	465407.0	340475.0	251643.0	195499.0	150267.0	121135.0	99147.0	82788.0	69647.0	59497.0	53332.0	46493.0	42291.0	37487.0	33566.0	29934.0	27806.0	25578.0	22421.0	20653.0	19714.0	18241.0	16512.0	15223.0	14067.0	13285.0	13009.0	12424.0	11810.0	10915.0	10545.0	10539.0	9878.0	9305.0	9272.0	8822.0	8503.0	8103.0	7866.0	7795.0
G7_11_EKDN220028858-1A_H5JF5DSX5_L3.srt.dp_stats	99326694.0	31097471.0	39684852.0	30421705.0	28825399.0	20764415.0	16840297.0	11498573.0	8487469.0	5603284.0	3921973.0	2556416.0	1737628.0	1155400.0	808233.0	555116.0	399016.0	291233.0	217851.0	165995.0	133830.0	112004.0	94070.0	78324.0	68472.0	59649.0	51468.0	46871.0	40747.0	36360.0	33703.0	29588.0	26341.0	24173.0	21744.0	19881.0	19499.0	18733.0	17342.0	15774.0	15315.0	14048.0	13064.0	12812.0	12073.0	11173.0	10898.0	10411.0	9861.0	9571.0	9559.0	9016.0	9062.0	8504.0	7923.0
G7_12_EKDN220028913-1A_H5JF5DSX5_L3.srt.dp_stats	91433031.0	35004899.0	39550141.0	34670311.0	29842159.0	22735087.0	16893644.0	11682470.0	7937517.0	5204831.0	3378036.0	2166882.0	1393307.0	903538.0	601019.0	413034.0	292881.0	219231.0	167079.0	135768.0	109388.0	90201.0	77680.0	65420.0	56758.0	48738.0	42519.0	37293.0	33497.0	29764.0	26605.0	24155.0	22072.0	20495.0	18517.0	16765.0	15534.0	14780.0	13881.0	13100.0	12031.0	11600.0	10617.0	10287.0	10318.0	9476.0	8995.0	8275.0	8136.0	7855.0	7239.0	7553.0	7002.0	6555.0	6445.0
G7_13_EKDN220028971-1A_H3VYYDSX5_L2.srt.dp_stats	80364670.0	24577759.0	30655585.0	30398267.0	29663200.0	25784030.0	21624979.0	16992141.0	12917170.0	9473309.0	6765248.0	4719630.0	3235286.0	2205266.0	1511864.0	1036932.0	716684.0	511989.0	376210.0	284985.0	220972.0	174120.0	144190.0	122119.0	101119.0	89584.0	79356.0	69220.0	61079.0	53737.0	47474.0	42747.0	38870.0	34935.0	32796.0	29631.0	27014.0	24159.0	22400.0	20451.0	19395.0	17984.0	16549.0	15632.0	14192.0	13385.0	12931.0	12022.0	11206.0	10442.0	9564.0	9259.0	8681.0	8710.0	8335.0
G7_1_EKDN220028193-1A_H57WKDSX5_L2.srt.dp_stats	101059124.0	36612925.0	41153147.0	32589391.0	27892193.0	20101452.0	15003497.0	10121830.0	6989396.0	4539928.0	2983783.0	1913803.0	1263997.0	815180.0	552828.0	382375.0	274022.0	198613.0	152299.0	119587.0	94510.0	79165.0	65446.0	57376.0	48836.0	42363.0	37596.0	33037.0	30439.0	27164.0	24243.0	22390.0	20451.0	18906.0	17534.0	15491.0	14944.0	13933.0	13522.0	11658.0	11076.0	10480.0	10179.0	9823.0	9310.0	8615.0	8440.0	7774.0	7445.0	7564.0	7101.0	6747.0	6577.0	6327.0	6160.0
G7_3_EKDN220028324-1A_H3V53DSX5_L2.srt.dp_stats	92223787.0	22732117.0	34384273.0	25380150.0	28750845.0	20897733.0	20122242.0	14310022.0	12371377.0	8570827.0	6921558.0	4754883.0	3666733.0	2498839.0	1887297.0	1299427.0	974690.0	687275.0	518221.0	379487.0	292085.0	225006.0	180726.0	145723.0	124030.0	106016.0	90363.0	78776.0	70971.0	61857.0	54434.0	49207.0	45511.0	40999.0	36037.0	34327.0	30358.0	28761.0	26427.0	24322.0	22926.0	21260.0	19557.0	18595.0	17141.0	16055.0	15931.0	14395.0	13929.0	13133.0	12295.0	11790.0	11828.0	10580.0	10034.0
G7_5_EKDN220028470-1A_H5GV5DSX5_L3.srt.dp_stats	97988801.0	33013649.0	39400628.0	32053934.0	28707731.0	21284810.0	16475123.0	11397036.0	8138126.0	5385041.0	3641707.0	2375745.0	1582556.0	1034802.0	706380.0	479872.0	338087.0	242255.0	186284.0	145117.0	115430.0	95422.0	80611.0	68145.0	58131.0	51348.0	44407.0	39809.0	35155.0	31548.0	27729.0	24855.0	22434.0	20713.0	18874.0	17635.0	15575.0	14408.0	13892.0	12646.0	11766.0	11467.0	10675.0	10534.0	9675.0	9270.0	8536.0	8223.0	7984.0	7775.0	7042.0	6933.0	6823.0	6289.0	5871.0
G7_6_EKDN220028539-1A_H3NGLDSX5_L2.srt.dp_stats	79680488.0	25052737.0	30847288.0	31179825.0	30061105.0	26075584.0	21624049.0	16830369.0	12668958.0	9169192.0	6489589.0	4485223.0	3066438.0	2081054.0	1414933.0	982510.0	688954.0	500321.0	372892.0	285870.0	224304.0	184093.0	152354.0	131783.0	114246.0	97883.0	87122.0	75856.0	66679.0	59031.0	53524.0	47513.0	43315.0	38918.0	36416.0	33907.0	30947.0	26757.0	25117.0	23092.0	20981.0	19470.0	18433.0	16805.0	15771.0	15497.0	14000.0	13174.0	12474.0	11141.0	11158.0	10736.0	9571.0	9424.0	9072.0
G7_7_EKDN220028600-1A_H5CW3DSX5_L3.srt.dp_stats	114992941.0	39882018.0	45655368.0	31044581.0	25816380.0	16355389.0	11714092.0	7053194.0	4658154.0	2765529.0	1751187.0	1056110.0	692951.0	447329.0	307183.0	213924.0	161100.0	122974.0	100333.0	82069.0	68185.0	56692.0	48722.0	43501.0	38181.0	34420.0	30501.0	27658.0	25361.0	22428.0	20280.0	18366.0	17101.0	15358.0	14612.0	13445.0	12511.0	12159.0	11650.0	11161.0	10682.0	9780.0	9315.0	8740.0	8137.0	8104.0	7962.0	7970.0	7298.0	7039.0	6898.0	6825.0	6438.0	6211.0	5970.0
G7_8_EKDN220028674-1A_H3V53DSX5_L2.srt.dp_stats	91941202.0	27824483.0	35532771.0	29412497.0	28722607.0	22196249.0	18749018.0	13695924.0	10611131.0	7486525.0	5482580.0	3782832.0	2682394.0	1823695.0	1293644.0	882750.0	643072.0	461606.0	345450.0	263848.0	204528.0	166900.0	137665.0	113755.0	96844.0	84166.0	74132.0	64923.0	58697.0	52080.0	47989.0	42854.0	38434.0	34254.0	30739.0	27742.0	26206.0	24580.0	22152.0	20738.0	19603.0	18325.0	16836.0	15640.0	14866.0	13754.0	13671.0	12495.0	12016.0	11406.0	10757.0	10397.0	9524.0	9322.0	8962.0
G7_9_EKDN220028741-1A_H5JF5DSX5_L4.srt.dp_stats	93709760.0	31376448.0	37599952.0	31858521.0	29020685.0	22292857.0	17573471.0	12557030.0	9126081.0	6224207.0	4294153.0	2871720.0	1934160.0	1290701.0	873501.0	602349.0	430673.0	312338.0	236735.0	184914.0	145237.0	119601.0	100190.0	84057.0	72859.0	60942.0	52426.0	47019.0	42606.0	37545.0	33734.0	29524.0	26236.0	24227.0	22188.0	20340.0	18009.0	17131.0	15947.0	14760.0	14061.0	12857.0	12631.0	11844.0	11061.0	10360.0	9896.0	9110.0	9040.0	8301.0	7944.0	7596.0	7327.0	7290.0	6902.0
G8_11_EKDN220028859-1A_H5J72DSX5_L1.srt.dp_stats	107510122.0	34962254.0	41963308.0	29926339.0	27292552.0	18540432.0	14612672.0	9533691.0	6928313.0	4390269.0	3066747.0	1938993.0	1321871.0	846851.0	587515.0	402351.0	289004.0	211592.0	160776.0	124156.0	102975.0	85803.0	72894.0	62287.0	54256.0	46581.0	42032.0	36794.0	32818.0	28581.0	26826.0	24160.0	22616.0	19643.0	18414.0	16839.0	15853.0	14745.0	14324.0	13016.0	12526.0	12156.0	11156.0	10135.0	9647.0	9298.0	8868.0	8420.0	8370.0	8142.0	7500.0	7224.0	6927.0	6853.0	6836.0
G8_12_EKDN220028914-1A_H5JF5DSX5_L3.srt.dp_stats	77042763.0	23012850.0	28543895.0	29691814.0	29471483.0	26520178.0	22610493.0	18182996.0	14009186.0	10413125.0	7514318.0	5295711.0	3666223.0	2516859.0	1739267.0	1192335.0	832673.0	582266.0	425412.0	321524.0	248453.0	197315.0	161492.0	135092.0	115291.0	100379.0	86250.0	76141.0	67590.0	59556.0	53244.0	48243.0	42507.0	39418.0	34949.0	32376.0	30576.0	27410.0	25148.0	23891.0	22014.0	20135.0	18721.0	16717.0	15929.0	14405.0	13600.0	12987.0	12019.0	11285.0	10697.0	9789.0	9361.0	8972.0	8576.0
G8_13_EKDN220028972-1A_H3VYYDSX5_L2.srt.dp_stats	76917841.0	21764061.0	27425555.0	28828336.0	29128252.0	26517516.0	22984537.0	18716887.0	14598908.0	10963756.0	7993431.0	5683598.0	3965601.0	2731071.0	1865110.0	1281973.0	892247.0	622710.0	448133.0	330322.0	250554.0	198336.0	159780.0	132358.0	111564.0	94569.0	85053.0	73441.0	65242.0	56408.0	50782.0	45744.0	42610.0	38706.0	34520.0	31059.0	28195.0	25604.0	23926.0	22383.0	19496.0	19258.0	17387.0	16121.0	14812.0	13901.0	13192.0	12957.0	11916.0	10669.0	10412.0	10008.0	9764.0	8757.0	8564.0
G8_1_EKDN220028194-1A_H57WKDSX5_L2.srt.dp_stats	102132629.0	43387153.0	43922397.0	35146148.0	27148335.0	18775201.0	12676633.0	8098361.0	5096305.0	3128057.0	1953224.0	1195842.0	755030.0	492463.0	333476.0	233806.0	171944.0	132278.0	105853.0	84564.0	70619.0	60101.0	51096.0	42968.0	36677.0	32080.0	29218.0	25435.0	22589.0	21131.0	18938.0	17609.0	16267.0	14445.0	14054.0	12307.0	12118.0	11591.0	10630.0	9995.0	9090.0	9051.0	8361.0	7820.0	7560.0	7080.0	6813.0	6476.0	6335.0	6148.0	5913.0	5584.0	5474.0	5499.0	5239.0
G8_2_EKDN220028255-1A_H3NGLDSX5_L2.srt.dp_stats	96258809.0	35639214.0	40126035.0	33642876.0	28874834.0	21425738.0	15972626.0	10945808.0	7486898.0	4907731.0	3210508.0	2065380.0	1347640.0	878056.0	591308.0	411519.0	294198.0	219076.0	166438.0	131672.0	106837.0	88351.0	73676.0	62867.0	54710.0	47427.0	41891.0	37010.0	32872.0	29486.0	27359.0	23926.0	21425.0	19605.0	18210.0	17162.0	15721.0	14594.0	13206.0	12567.0	12117.0	11458.0	10632.0	10381.0	9887.0	9881.0	9335.0	9244.0	8306.0	8225.0	7708.0	7361.0	6973.0	6927.0	6510.0
G8_6_EKDN220028540-1A_H3NGLDSX5_L1.srt.dp_stats	92454477.0	34235760.0	38861080.0	33730671.0	29369366.0	22423343.0	16934800.0	11916926.0	8302957.0	5536443.0	3684251.0	2418441.0	1585896.0	1042285.0	705819.0	485044.0	336922.0	244940.0	184573.0	141021.0	114617.0	94053.0	78260.0	66832.0	57843.0	51032.0	43913.0	38579.0	33420.0	30605.0	27240.0	24986.0	22113.0	20554.0	18733.0	16240.0	15573.0	14073.0	13335.0	12548.0	12044.0	11461.0	10263.0	9762.0	9255.0	8921.0	8387.0	8083.0	7764.0	7622.0	7020.0	6572.0	6021.0	5872.0	5592.0
G8_7_EKDN220028601-1A_H3NGLDSX5_L1.srt.dp_stats	93569891.0	34873591.0	39419514.0	34131493.0	29412493.0	22247304.0	16599349.0	11493837.0	7883281.0	5196628.0	3411826.0	2191172.0	1420463.0	918486.0	616031.0	425806.0	298589.0	218121.0	166652.0	132007.0	107200.0	87940.0	73840.0	64843.0	55136.0	49092.0	43671.0	38973.0	35187.0	31707.0	28351.0	25326.0	22608.0	20057.0	18791.0	18064.0	16625.0	14782.0	14129.0	13012.0	11810.0	11377.0	10471.0	9933.0	9606.0	9291.0	8312.0	7976.0	7748.0	6939.0	7245.0	6693.0	6575.0	5957.0	6185.0
G8_9_EKDN220028742-1A_H5JF5DSX5_L3.srt.dp_stats	101567429.0	33515855.0	40974545.0	31297182.0	28468466.0	20204837.0	15793746.0	10544691.0	7548727.0	4880055.0	3316855.0	2134696.0	1427840.0	924692.0	629333.0	428297.0	307906.0	225655.0	174516.0	137407.0	110450.0	91744.0	78928.0	66501.0	59895.0	52474.0	45908.0	40510.0	36678.0	33472.0	29534.0	26064.0	23953.0	21622.0	20515.0	18407.0	16852.0	15916.0	15403.0	13791.0	12898.0	12199.0	11463.0	10932.0	10533.0	9938.0	9866.0	9136.0	8721.0	8288.0	7927.0	7754.0	7221.0	7115.0	6898.0
